,Date,precip_and_snowmelt_input_GSL_Basin_Watershed_mean,irrigation_GSL_Basin_Watershed_mean,AET_GSL_Basin_Watershed_mean,soil_thickness_GSL_Basin_Watershed_mean,soil_porosity_GSL_Basin_Watershed_mean,field_capacity_GSL_Basin_Watershed_mean,wilting_point_GSL_Basin_Watershed_mean,Geo_K_GSL_Basin_Watershed_mean,Runoff_GSL_Basin_Watershed_mean,Recharge_GSL_Basin_Watershed_mean,Soil_Water_End_Of_Previous_Timestep_GSL_Basin_Watershed_mean,Soil_Saturation_Percent_End_Of_Timestep_GSL_Basin_Watershed_mean,precip_and_snowmelt_input_m3_GSL_Basin_Watershed_sum,irrigation_m3_GSL_Basin_Watershed_sum,AET_m3_GSL_Basin_Watershed_sum,Runoff_m3_GSL_Basin_Watershed_sum,Recharge_m3_GSL_Basin_Watershed_sum,Soil_Water_End_Of_Previous_Timestep_m3_GSL_Basin_Watershed_sum,GSL_Basin_Watershed_area_m2
21,2006-10-01,54.650319827358516,1.4473818574155088,53.33307421805716,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.8632695578475403,1.3147090898004805,81.72581015913497,32.431229474252945,1845524474.0001895,48887887.32839622,1800988105.1132078,29159531.882729962,44401591.16941232,2398710572.984883,33723506139.65187
22,2006-11-01,29.45676057828562,0.0,28.70151569658928,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.46763074333956156,1.8440681316247125,84.33223820505339,33.55725097927732,994836230.1131185,0.0,969238649.5923145,15797137.169770526,62292060.47496656,2475273296.095414,33723506139.65187
23,2006-12-01,40.49270712836129,0.0,16.731489742856738,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.4458562430748425,4.893631227038213,106.27814596433393,44.07028044813584,1367352677.799655,0.0,565005759.1315203,48834731.35938842,165298794.5658121,3119285006.06163,33723506139.65187
24,2007-01-01,12.249824848822028,0.0,11.427064412487672,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.44388478586854285,2.6743167371342627,106.07324069037901,43.317077509367785,413729710.25111544,0.0,385879277.6386571,14993501.20126971,90334836.53981519,3113315475.5778337,33723506139.65187
25,2007-02-01,47.07603915102471,0.0,24.10252264519217,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.1863885684555497,10.831053015562707,119.38368715801347,48.942194564381616,1589908897.8738906,0.0,813937112.9438399,107638217.95068176,365875890.753171,3504001892.637204,33723506139.65187
26,2007-03-01,30.80864308309757,0.0,53.56607793832834,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.3115636853364946,4.066222439747646,100.08253982652225,39.18448929470909,1040446411.9945728,0.0,1808850042.229577,10525030.167439476,137362707.11946455,2937578898.0276275,33723506139.65187
27,2007-04-01,27.529725196463048,1.6201566294283771,57.847369331383824,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.277939019567252,1.6878342445430512,83.91784071098398,31.52762306809991,929668738.496253,54724329.773132086,1953520501.6928697,9389675.983614884,57014169.02378134,2463117615.726143,33723506139.65187
28,2007-05-01,13.246392993577494,4.212407254549012,79.29346233804752,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.48384798486193714,0.43984809065322383,54.82770207110579,18.690032401072216,447373894.11086804,142283258.0195642,2677862119.8731804,16343809.700049577,14855916.357169952,1609265078.8731706,33723506139.65187
29,2007-06-01,27.943515821909603,6.4806265177135085,65.62175237121258,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.734760271980933,0.5346494654831252,55.130507740365935,19.853454357318846,943600578.7848346,218897319.09252834,2216272661.2151775,58595326.840327896,18056082.574779686,1618041521.611956,33723506139.65187
30,2007-07-01,22.933504814787668,8.424814509098024,64.65459511631202,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.9858130824096305,0.795299070257439,57.487328791203645,22.07098400305384,774331172.6248727,284566516.0391284,2183542547.8640237,100851505.30860522,26857154.239972193,1687153357.0006857,33723506139.65187
31,2007-08-01,11.128287354132349,6.804657759924775,55.005851931882084,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.629483821316572,0.6954699062022299,53.4614862195298,20.292343289744615,375814699.976311,229842182.22153345,1857721837.838215,88816853.94987391,23486969.189954612,1569014807.8490567,33723506139.65187
32,2007-09-01,28.83436115008151,3.2403132588567543,36.21059148792372,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.1454791201992,0.7973561906213467,60.141710985038216,23.655197080171234,973788394.9369254,109448659.54626417,1222942458.2620225,72468546.46239753,26926677.38661723,1765064458.2557726,33723506139.65187
33,2007-10-01,37.78471097014663,1.6201566294283771,48.55185699345825,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.0609505966963608,0.730479810203113,57.73059691201311,22.036414470687863,1276148706.0376608,54724329.773132086,1639595157.046204,35838274.987333246,24672928.174134962,1694431130.6425605,33723506139.65187
34,2007-11-01,7.325364595093689,0.0,21.991500422649832,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.00021605898937522195,0.2613280814653238,50.637472455878424,18.561964967171324,247399927.2691955,0.0,742641063.2863178,7298.972089833207,8825019.283818182,1486262806.3890948,33723506139.65187
35,2007-12-01,67.70673434837195,0.0,6.868943117498284,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.148687709725977,5.839971145376335,106.42233782009795,45.04098566810318,2286493108.9292073,0.0,231962555.79565793,140135064.78770897,197270174.5911731,3123527426.4388695,33723506139.65187
36,2008-01-01,56.50491260253803,0.0,6.3987318297445315,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,8.960357630200482,15.413119393021518,136.6111843184605,57.133654911947055,1908381576.7565734,0.0,216058111.80834502,302677789.4455275,520625088.7126158,4009614635.329885,33723506139.65187
37,2008-02-01,51.35815798372713,0.0,19.586260819040444,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,6.863109290339884,18.453559518537155,146.9389033539453,60.43203733196153,1734440022.5102844,0.0,661373882.8011571,231826862.5734634,623280819.0704697,4312707719.412658,33723506139.65187
38,2008-03-01,22.159016380463623,0.0,33.11439250226019,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.550112719628601,9.855807707524376,131.1212759306903,52.43911663073849,748407986.6049578,0.0,1118214217.4290211,52367272.22380031,332930335.5708698,3848505120.631652,33723506139.65187
39,2008-04-01,14.328156098161845,1.6733765972780223,51.10822287150761,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.3791488065776372,4.80737951336722,100.81526200427682,37.62658946292822,483925826.2497756,56521706.989911474,1725887565.991802,12808715.775379812,162403686.5655631,2959052177.6863856,33723506139.65187
40,2008-05-01,33.89036411342425,4.350779136714922,59.6498009416199,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.4280089515824228,3.173215113526127,92.5373476303998,33.77308511754337,1144528349.2189326,146956437.62628543,2014453975.1002247,48237018.57891762,107193437.96314108,2716071273.2101855,33723506139.65187
41,2008-06-01,16.789724288204972,6.693506389112089,60.28290311950083,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.2703993346562763,0.872513810276635,75.17928210072773,26.19321065869439,567025399.1113014,226086827.9596459,2035958844.0126903,76688196.40817036,29468690.746443015,2206524487.1965103,33723506139.65187
42,2008-07-01,2.6735072528991854,8.701558273429844,61.3625140423481,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.176055029564929,0.6743450553567619,61.717941053975586,21.124237262252418,90259634.997855,293912875.25257087,2072481095.8339992,107277640.82686189,22773194.52172657,1811368064.068994,33723506139.65187
43,2008-08-01,14.527732678844941,7.028181746710482,46.616052493378504,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.5385832352034434,0.7820259661312896,60.72144505548716,21.027111309686074,490664819.993994,237391170.6458156,1574416888.8482754,119524057.90209576,26411223.50583083,1782132299.6370373,33723506139.65187
44,2008-09-01,11.02963104614373,3.3467531945560447,40.018154022038615,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.2207594766214598,0.46433801391811397,55.25834677833996,18.60046884737126,372559788.174784,113043413.97982295,1351514255.9265194,41235180.38616917,15682453.783837495,1621828655.4193318,33723506139.65187
45,2008-10-01,29.25669464472636,1.6733765972780223,36.706561823328975,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.2568253867837869,0.4360926070962938,57.5442691609017,19.195907510803032,988019399.3193655,56521706.989911474,1239557116.9027157,42452822.63782168,14728794.687301917,1688959092.6665146,33723506139.65187
46,2008-11-01,34.18408105383732,0.0,25.38827843338097,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.9595985321787428,1.1241190206681488,68.35983904469902,24.454827017543078,1154482721.4162493,0.0,857276065.3206095,32414575.080182295,37972120.65906766,2006512443.9394717,33723506139.65187
47,2008-12-01,46.93736672227213,0.0,12.717614026887187,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.072475814081346,7.932363248934039,97.94759881773719,37.67599087450533,1585153043.4050941,0.0,429453948.0663531,103787258.11833619,267951807.79336417,2874929805.1013117,33723506139.65187
48,2009-01-01,51.10337605945563,0.0,10.968190269911616,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,5.7914914417895735,14.19431320250585,121.00757695299436,47.98572190549827,1725890373.5457602,0.0,370389312.9276705,195634653.6209225,479450608.87307936,3551722788.7260942,33723506139.65187
49,2009-02-01,41.841368355912195,0.0,18.161472222373874,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.583788746790321,14.679206554037169,128.640010780251,50.921109227413204,1413093614.0985532,0.0,613268511.9245762,154836296.64260978,495824689.48864365,3775743159.8116574,33723506139.65187
50,2009-03-01,40.44864656013775,0.0,44.09006501617366,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.796376559935398,11.273824339274189,117.62254042634119,45.07225564807236,1366195822.0056236,0.0,1488847758.9717593,162033965.36402726,380832945.792088,3452499960.8204613,33723506139.65187
51,2009-04-01,64.91587947985535,1.3566115154624565,77.61474080941309,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.9681139449492893,10.521367805868293,106.44716721993977,40.01995543032191,2192400426.0602007,45822012.69411448,2620916273.677551,134050054.03469057,355411750.0289168,3124570266.5413556,33723506139.65187
52,2009-05-01,38.16781977650665,3.5271899476235746,77.23298652852233,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.6804180888856194,3.1044594104250427,85.58364369868869,30.26861036137082,1288903438.8669343,119137233.25578338,2608279450.4127927,22983787.341460586,104871697.9891094,2512087422.8938336,33723506139.65187
53,2009-06-01,95.69431927564675,5.426446061849826,82.51559262571556,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.2863665254223458,5.500210157352443,111.37052053911276,43.69596971953353,3231295471.4509015,183288050.7764579,2786592888.2208676,110991698.9434276,185734540.58494407,3268688126.645736,33723506139.65187
54,2009-07-01,6.80640179005463,7.054379895247149,64.78082227901938,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.2507494822765874,0.7390128303377829,83.35965799063128,31.247932264592073,229825990.989594,238274466.51156676,2187849578.35702,76024134.1229894,24955385.80218276,2446467841.68156,33723506139.65187
55,2009-08-01,13.635222057132742,5.697768240323167,67.00438134040124,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.5828929503226197,0.5770549226673622,69.54204373009226,25.954501253261572,460434907.4378771,192452449.1055215,2262947175.885054,53465323.99490078,19485495.920533117,2040909254.3501234,33723506139.65187
56,2009-09-01,20.786654059255003,2.713223030924913,43.400794026471374,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.9243534434214677,0.5814221109868325,67.93973996754727,26.021066174902817,702023660.0601591,91644025.38822895,1465751215.8655,31222596.784986973,19633188.01158216,1993899445.109899,33723506139.65187
57,2009-10-01,33.93351062641308,1.3566115154624565,27.176469467628372,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.512205304858984,1.03448187979488,80.27158368060874,31.501523294710918,1146025390.838021,45822012.69411448,917732101.280992,51078381.491593495,34937775.05919474,2355946583.2269373,33723506139.65187
58,2009-11-01,7.7044336181864,0.0,20.911040134485958,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.007483096168502989,0.4925755940902758,72.35899716048804,27.345433895020786,260221015.82750544,0.0,706132645.2733306,252743.0607551266,16635606.839113565,2123772261.1465244,33723506139.65187
59,2009-12-01,45.12273104969246,0.0,6.961726637023289,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.93419363583948,4.960781114821692,109.40486687410052,45.50934780639075,1523742320.1690304,0.0,235094542.57981646,65329781.742704265,167565552.93137076,3210994731.7505655,33723506139.65187
60,2010-01-01,51.814941054519124,0.0,7.819394871352852,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,5.264721483049975,13.855829846611957,138.17492187101885,57.874414698234496,1749676130.829391,0.0,264060595.54784244,177799315.5355644,467941166.16721755,4055260925.2262125,33723506139.65187
61,2010-02-01,24.5054080405861,0.0,14.059815321123855,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.9492124848132482,10.617426861239318,138.7890603304952,57.03320197120323,827589102.3295971,0.0,474775786.7758305,65834897.10536448,358594877.987609,4073302408.543475,33723506139.65187
62,2010-03-01,39.1702802134215,0.0,38.86005753892439,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.611370130559931,7.690756643834141,136.04787287011987,55.099534927795936,1322805256.1514559,0.0,1312265219.892667,54424842.32679131,259743082.0462428,3992891870.6407146,33723506139.65187
63,2010-04-01,63.47454417900318,1.49612796162253,62.08944704250237,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,4.685284573623846,11.551847260541663,132.24097133272548,52.927493842914075,2143775538.380915,50534276.178052284,2096767600.4679077,158274804.0031957,390216599.8812426,3881257968.6550846,33723506139.65187
64,2010-05-01,64.27235776927803,3.8899327091544333,79.57746329009875,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.0283044537017103,8.959115862125904,119.4560723829994,46.62388120360681,2170587362.135301,131389118.36434644,2687257771.197066,102294623.7952843,302635340.7804292,3506112128.450038,33723506139.65187
65,2010-06-01,28.47382602490944,5.98451184649012,73.96594535277411,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.840066831572008,1.7120966832316102,96.47451519786772,35.48368532907186,961617608.7314519,202137104.71220914,2498008709.4688644,62152225.80173829,57828643.80970507,2831531891.6220636,33723506139.65187
66,2010-07-01,7.467551368278902,7.779865418308867,66.13107779138525,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.5483996320547333,0.7002702362704635,75.76783900857771,26.73856280831133,252158303.09831974,262778236.7286929,2233514670.067221,86075807.98463373,23647028.767422765,2223671158.151572,33723506139.65187
67,2010-08-01,23.17608734419859,6.283737517029687,48.73053931793594,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.3659980880622475,0.9955124622439789,77.18847244672821,27.954988411228353,782727241.6520286,212243962.5892219,1645838462.4973779,113691551.62970217,33618409.56766493,2265360646.863549,33723506139.65187
68,2010-09-01,5.46819185999648,2.99225592324506,35.137841002111664,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.7317410901375518,0.4987763147530904,71.52021652920475,25.554720720444205,184653386.5275495,101068552.35610457,1186706917.769258,24715970.14375869,16842035.76174663,2099004931.086214,33723506139.65187
69,2010-10-01,55.95306632265209,1.49612796162253,28.796067062224004,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.8531538429451193,2.447236947805128,101.56983986414518,40.22941675980512,1889570942.2383451,50534276.178052284,972454206.2782295,96369614.8384686,82655806.7330595,2980993849.153227,33723506139.65187
70,2010-11-01,60.47875316067748,0.0,17.323418379443,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,5.392301168411804,11.535702347535562,131.6909796947645,54.07213741081533,2042445014.3966422,0.0,584993341.3887519,182132528.4566696,389637222.43883604,3865050428.1238317,33723506139.65187
71,2010-12-01,94.73259363332429,0.0,9.058942607553844,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,23.039272276428076,28.51103174630864,169.00004944958124,70.19095637436534,3199290018.2444634,0.0,305886696.13715106,778167849.4493917,962905460.3317475,4960071398.073843,33723506139.65187
72,2011-01-01,25.882865524982254,0.0,13.108843052227712,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.2514199720593333,17.13178103049573,162.35016139451966,65.99287100483559,874165248.3953357,0.0,442650974.6996125,109822774.28163259,578652634.3601348,4764895698.976993,33723506139.65187
73,2011-02-01,33.24913461536304,0.0,20.646822238828,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,3.9001943038950295,15.347854834990331,158.66426551644048,63.13895932701528,1122960658.102308,0.0,697215914.304996,131739955.66077386,518404272.9053071,4656741689.072755,33723506139.65187
74,2011-03-01,72.06874008961118,0.0,40.3404440187292,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,13.995050567616435,21.6584265052581,160.35738706818057,63.2823240168777,2434042585.1269217,0.0,1362231676.1352577,472753988.71185267,731515703.563146,4706528341.499982,33723506139.65187
75,2011-04-01,82.43521048867547,1.3235986387630099,52.03008614111564,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,17.677548392115888,18.27178314832564,160.59337684199636,63.20092059147723,2784102196.931923,44706583.44825542,1756962899.7179377,597172640.7557114,617169484.769586,4713484689.152387,33723506139.65187
76,2011-05-01,115.58879234523326,3.4413564590320793,74.43370437696113,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,19.2294313623425,20.97686787802085,168.2861465616443,68.1619925159567,3903555877.6565285,116237116.90633596,2513563115.957046,649525143.4987149,708509610.8476608,4939200067.743808,33723506139.65187
77,2011-06-01,19.036278689742225,5.2943945550520395,92.1191903940871,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,1.066705878934575,3.983486960114177,116.49763059721488,44.268129831848015,642896500.6885984,178826333.79302168,3110980825.457548,36031441.54815164,134555055.46806085,3419144941.660637,33723506139.65187
78,2011-07-01,18.612898421232412,6.882712918064159,77.72081506080812,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.2739227407628464,0.9825645391879787,91.65958804306374,33.830596145945385,628637279.5269562,232474233.81267193,2624882814.9598613,76807987.89935446,33180762.394542202,2690067687.043124,33723506139.65187
79,2011-08-01,22.38179060256366,5.559114356503509,56.83447029260004,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,2.243801044035651,1.005719766108064,86.81773437054716,32.934377156257554,755863412.3483766,187767652.97194037,1919500577.8862493,75785803.39015278,33961307.581616014,2547906802.969516,33723506139.65187
80,2011-09-01,11.593387692610108,2.6471972775260197,43.89302724741166,464.857925034122,0.508453962281704,117.39673630865333,57.857978266276554,4679.968179954734,0.6330612733889919,0.6451606562548957,79.07751654483879,29.590095705049986,391536161.17375207,89413166.89651084,1482377904.4056032,21383210.514161985,21784429.568594497,2320741637.286042,33723506139.65187
