,Date,precip_and_snowmelt_input_Sevier Lake_mean,irrigation_Sevier Lake_mean,AET_Sevier Lake_mean,soil_thickness_Sevier Lake_mean,soil_porosity_Sevier Lake_mean,field_capacity_Sevier Lake_mean,wilting_point_Sevier Lake_mean,Geo_K_Sevier Lake_mean,Runoff_Sevier Lake_mean,Recharge_Sevier Lake_mean,Soil_Water_End_Of_Previous_Timestep_Sevier Lake_mean,Soil_Saturation_Percent_End_Of_Timestep_Sevier Lake_mean,precip_and_snowmelt_input_m3_Sevier Lake_sum,irrigation_m3_Sevier Lake_sum,AET_m3_Sevier Lake_sum,Runoff_m3_Sevier Lake_sum,Recharge_m3_Sevier Lake_sum,Soil_Water_End_Of_Previous_Timestep_m3_Sevier Lake_sum,Sevier Lake_area_m2
0,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
1,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
2,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
3,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
4,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
5,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
6,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
7,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
8,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
9,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
10,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
11,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
12,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
13,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
14,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.846993
15,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
16,2024-01-01,10.92623424091235,0,5.313934751640552,488.99361396131593,0.47874613143868194,101.4875190915546,45.236520516321335,6182.229398691753,2.083832211586975,4.546156124404421,135.51482226518266,56.587929495032405,39465130.99133881,0,19194357.35008627,7526848.730504204,16419990.806717023,489490139.0870419,3611099971.8449254
