,Date,precip_and_snowmelt_input_Upper Sevier_mean,irrigation_Upper Sevier_mean,AET_Upper Sevier_mean,soil_thickness_Upper Sevier_mean,soil_porosity_Upper Sevier_mean,field_capacity_Upper Sevier_mean,wilting_point_Upper Sevier_mean,Geo_K_Upper Sevier_mean,Runoff_Upper Sevier_mean,Recharge_Upper Sevier_mean,Soil_Water_End_Of_Previous_Timestep_Upper Sevier_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Sevier_mean,precip_and_snowmelt_input_m3_Upper Sevier_sum,irrigation_m3_Upper Sevier_sum,AET_m3_Upper Sevier_sum,Runoff_m3_Upper Sevier_sum,Recharge_m3_Upper Sevier_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Sevier_sum,Upper Sevier_area_m2
16,2024-01-01,44.07590153052725,0.0,7.244715447154475,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.08514253542688599,23.226773486280546,73.2732710036703,35.60799202722315,137263612.7316836,0.0,22563842.873803925,265201.04960794636,72330953.38155445,228198925.71910414,3114673062.0791564
17,2024-01-01,44.07590153052725,0.0,7.244715447154475,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.08514253542688599,23.226773486280546,73.2732710036703,35.60799202722315,137263612.7316836,0.0,22563842.873803925,265201.04960794636,72330953.38155445,228198925.71910414,3114673062.0790896
18,2024-01-01,44.07590153052725,0.0,7.244715447154475,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.08514253542688599,23.226773486280546,73.2732710036703,35.60799202722315,137263612.7316836,0.0,22563842.873803925,265201.04960794636,72330953.38155445,228198925.71910414,3114673062.0791564
19,2024-01-01,44.07590153052725,0.0,7.244715447154475,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.08514253542688599,23.226773486280546,73.2732710036703,35.60799202722315,137263612.7316836,0.0,22563842.873803925,265201.04960794636,72330953.38155445,228198925.71910414,3114673062.0791564
20,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
21,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
22,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
23,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0790896
24,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
25,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
26,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
27,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
28,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
29,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0790896
30,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
31,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
32,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
33,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
34,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
35,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
36,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
37,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
38,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
39,2024-02-01,102.71766196990298,0.0,20.09479674796749,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,1.3499718509825134,51.326497899281314,103.21966647534198,51.022817776497725,319892528.411415,0.0,62583628.715050995,4203946.863631042,159842524.1218517,321461354.4299854,3114673062.0791564
40,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
41,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
42,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0790896
43,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
44,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
45,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
46,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
47,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
48,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
49,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
50,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
51,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
52,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0790896
53,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
54,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
55,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
56,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
57,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
58,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
59,2024-03-01,76.07991732011926,0.0,38.942628726287275,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,2.257722527066414,40.71960902624096,97.62046843074276,48.13554909532226,236938016.26377892,0.0,121285426.60944316,7030596.049800408,126809485.39601874,304023984.58164495,3114673062.0791564
60,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
61,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0790896
62,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
63,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
64,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0790896
65,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
66,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
67,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
68,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
69,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
70,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
71,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
72,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
73,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
74,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
75,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
76,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
77,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
78,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
79,2024-04-01,37.794120290279494,1.707800294558208,62.94626016260166,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.004333557724526591,14.597001524531809,63.48207329694418,30.368728662395473,117701763.08538918,5319109.130918199,196040941.1222039,13493.584917677923,45456188.85600663,197703845.07978487,3114673062.0791564
80,2024-05-01,15.789389188571658,4.440280662552131,80.32468834688349,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.0,2.4547406450974867,32.55250858856394,13.35695509761943,49173941.52299774,13829683.418637166,250161554.8799451,0.0,7644201.941533806,101381396.29145859,3114673062.0791564
81,2024-05-01,15.789389188571658,4.440280662552131,80.32468834688349,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.0,2.4547406450974867,32.55250858856394,13.35695509761943,49173941.52299774,13829683.418637166,250161554.8799451,0.0,7644201.941533806,101381396.29145859,3114673062.0791564
82,2024-05-01,15.789389188571658,4.440280662552131,80.32468834688349,431.75304664634155,0.4971321005897151,100.69470822058274,44.55340509254602,18630.715735515216,0.0,2.4547406450974867,32.55250858856394,13.35695509761943,49173941.52299774,13829683.418637166,250161554.8799451,0.0,7644201.941533806,101381396.29145859,3114673062.0791564
