,Date,precip_and_snowmelt_input_Upper Colorado Dolores_mean,irrigation_Upper Colorado Dolores_mean,AET_Upper Colorado Dolores_mean,soil_thickness_Upper Colorado Dolores_mean,soil_porosity_Upper Colorado Dolores_mean,field_capacity_Upper Colorado Dolores_mean,wilting_point_Upper Colorado Dolores_mean,Geo_K_Upper Colorado Dolores_mean,Runoff_Upper Colorado Dolores_mean,Recharge_Upper Colorado Dolores_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado Dolores_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado Dolores_mean,precip_and_snowmelt_input_m3_Upper Colorado Dolores_sum,irrigation_m3_Upper Colorado Dolores_sum,AET_m3_Upper Colorado Dolores_sum,Runoff_m3_Upper Colorado Dolores_sum,Recharge_m3_Upper Colorado Dolores_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado Dolores_sum,Upper Colorado Dolores_area_m2
11,2005-12-01,19.520126138339318,0.0,18.6159308520547,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.555534029207706,10.61321829413968,7.882167770105617,221075595.34072104,0.0,210845873.87031364,0.0,6291316.752318086,120195459.65207115,11354975180.424055
12,2006-01-01,11.89037184619662,0.0,16.327901344957343,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.9602557856624903,11.221103209179114,7.8376559877047685,134668583.9132809,0.0,184935795.30858052,0.0,10874775.881112559,127078663.00596501,11354975180.433405
13,2006-02-01,2.7983061670404057,0.0,17.446734473380275,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.042048136917610175,7.339468033319664,4.317217812701218,31691641.44699457,0.0,197603416.98742715,0.0,476179.60110934585,83117481.09839219,11354975180.433405
14,2006-03-01,45.140439154339404,0.0,27.434976342163104,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.10271021512882404,3.8953929258878848,21.865891061261667,16.844970012372986,511251427.3073362,0.0,310732248.02668244,1163185.1665443701,44114976.09948173,247636289.07854408,11354975180.433405
15,2006-04-01,10.26348324951707,0.053962939332101,29.350560709362558,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.03133887594958741,0.7925714498765696,10.128833799363427,5.265433572779938,116239472.93074298,611201.1088357555,332414790.88656473,354909.73448701494,8975962.697186368,114709748.60438514,11354975180.433405
16,2006-05-01,1.2130101511431588,0.1403036407242811,51.25885026638353,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.0,1.2782109609658125,0.5638143468037526,13737648.220737355,1589122.8655364073,580543325.2663293,0.0,0.0,14475678.726829793,11354975180.433405
17,2006-06-01,8.651022043041923,0.215851757328404,45.79336090309603,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.0,0.1857960920384937,0.09322563663003353,97979019.87180167,2444804.435343022,518640603.1959375,0.0,0.0,2104384.26436028,11354975180.433405
18,2006-07-01,45.00475507013168,0.2806072814485622,36.23868708319362,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.9038143207658653,13.76348341121449,14.104950188921064,509714329.52149594,3178245.7310728147,410424335.5005886,0.0,10236995.87525283,155887315.2265031,11354975180.433405
19,2006-08-01,38.1399902280538,0.22664434326498478,37.82739838307068,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,1.230968136526532,17.209200629303332,16.191591471959764,431966843.6803952,2567044.6352462173,428417812.0512314,0.0,13942513.912979,194916853.57942,11354975180.433405
20,2006-09-01,48.350137468941135,0.107925878664202,28.61724972989084,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.12835818078038033,5.955213439210033,31.37029121900372,30.578166921438,547606187.1681715,1222402.217671511,324107104.2884547,1453767.8469491259,67451962.62423132,355306375.17572296,11354975180.433405
21,2006-10-01,113.48504402876031,0.053962939332101,38.24823218210947,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,7.127639205457955,32.52086500226805,67.01256179726077,59.79240725178865,1285334930.61968,611201.1088357555,433192351.46867424,80728098.39808112,368346032.876318,758986024.1611643,11354975180.433405
22,2006-11-01,13.850542905998546,0.0,31.056927834283368,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,2.3275649261758096,47.49915669993004,34.67018170209252,156867039.4531969,0.0,351750934.3614661,0.0,26362424.735004693,537972421.6220077,11354975180.433405
23,2006-12-01,14.047098063316396,0.0,13.25492343802392,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,1.5725444144098646,46.897282644556974,32.84105296278119,159093203.74130425,0.0,150127526.6278902,0.0,17809190.10536285,531150719.82013506,11354975180.433405
24,2007-01-01,19.496825025281016,0.0,13.636630527923703,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.09281153709633219,5.1071343237596105,47.84857275378818,33.31139570247025,220819098.41120076,0.0,154450739.11703536,1051109.792574294,57839601.42360001,541924874.3202877,11354975180.433405
25,2007-02-01,14.209612887452236,0.0,28.304228605491602,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.7424631570305101,35.72310281503275,21.490258592932996,160935843.18304485,0.0,320573802.76660377,0.0,8408403.39149468,404591170.8489947,11354975180.433405
26,2007-03-01,17.089442368888136,0.0,46.70314071755894,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.03214957195897344,0.45089059730438896,18.662965189799383,9.223537148397208,193550976.94327527,0.0,528958353.2671292,364090.78826519515,5106363.482174152,211368630.27268586,11354975180.433405
27,2007-04-01,31.25719979091113,0.046780829883573107,61.8252896687903,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.2288078960376033,9.062445894236541,4.1515580154377725,354020338.11788553,529854.1991299209,700231157.7539145,0.0,2591298.4429610115,102637218.67554903,11354975180.433405
28,2007-05-01,20.10273377883011,0.12163015653184506,53.31579300324133,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.037038445964488145,2.963119739982109,1.3065365568833212,227683161.42730674,1377620.9045347325,603845138.5784389,0.0,419464.4923821473,33559857.94095822,11354975180.433405
29,2007-06-01,6.3067647181566056,0.18712331953429243,42.87615960657204,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.0020621502845780907,0.5849682427810852,0.2724171784352026,71427395.80909677,2119416.7965196837,485601599.9948317,0.0,23361.3317881045,6625890.035405802,11354975180.433405
30,2007-07-01,33.847886050055486,0.24326031306369011,44.083156365262084,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.10694992488706448,3.7650574344635044,4.094777363839792,383358196.00805867,2755241.809069465,499269874.7063916,0.0,1211508.9351435455,42646572.39969531,11354975180.433405
31,2007-08-01,39.12202879306808,0.19647948357117465,40.886904362728686,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.9002179002158637,10.12525519486481,10.628793093278055,443098541.2318473,2225387.6143695004,463075350.7815845,0.0,10196975.788836516,114686068.53368199,11354975180.433405
32,2007-09-01,54.41708128645243,0.09356165976714621,42.825103386610024,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0007228072093508721,2.153103849967731,21.35618275161003,20.336167550462616,616308822.0390188,1059708.3982598418,485034945.7204073,8188.0025645938895,24385325.995489128,241873870.5322365,11354975180.433405
33,2007-10-01,19.98962111918283,0.046780829883573107,38.12550203047578,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.006291244583033398,10.576398139279101,7.173686966926623,226395194.34521273,529854.1991299209,431802582.9893334,0.0,71267.47861783404,119784839.2078632,11354975180.433405
34,2007-11-01,21.926447241228704,0.0,21.206363399277226,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.31078310385289293,14.84350777996399,10.44060303126533,248335162.84594578,0.0,240182160.5646587,0.0,3519563.931112274,168112526.69413158,11354975180.433405
35,2007-12-01,47.203455538791786,0.0,12.139532804291946,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.28249066849154736,6.598820725171585,43.047542487405806,35.52300150934985,534614202.19813156,0.0,137495552.18062726,3199147.74881787,74732943.88013865,487541778.44560665,11354975180.433405
36,2008-01-01,39.52760216451963,0.0,4.886360418762343,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.4758417688318066,20.18390964108892,56.09090419827143,44.96445043627049,447678860.86277604,0.0,55345246.88253335,16715207.646067737,228592017.31395915,635269083.801106,11354975180.433405
37,2008-02-01,29.785614767210944,0.0,17.665608583882868,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.5144931108503394,12.935799599366781,54.84075215424062,42.54926554708113,337351376.519157,0.0,200086580.53007847,5827159.793012541,146504846.01944178,621109669.2332897,11354975180.433405
38,2008-03-01,7.72252264354571,0.0,32.79201967139826,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.00831874797534336,1.8199082601210177,31.884347148257902,18.32135429576536,87466254.61181255,0.0,371405570.0968396,94227.25016689068,20612279.63762913,361106159.4493113,11354975180.433405
39,2008-04-01,17.36231474841716,0.05285312086360421,42.171081554338514,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.017790856137142725,1.0246327564880902,17.03584037689893,8.344728344940105,196641496.62123078,598630.7975578866,477629612.42026645,201479.72244081507,11604628.242699407,192934233.47401032,11354975180.433405
40,2008-05-01,21.566589302566562,0.13741811689377048,37.754457732573286,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.16119016602283978,10.693880820558045,4.907962659041706,244259164.85990253,1556440.1036486041,427596366.04373294,0.0,1825507.815420669,121110141.02440527,11354975180.433405
41,2008-06-01,20.739399650585863,0.21141248345441685,46.375433106069096,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.02353850396957591,4.125134319888195,1.9512003367367037,234892373.8226091,2394523.1902315463,525230140.2925414,0.0,266580.53087272093,46719108.114004344,11354975180.433405
42,2008-07-01,12.44207811478366,0.27483623378754096,42.559509705301586,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.14836819143167884,1.409023016663055,0.6903967976661826,140919129.80407074,3112880.2072972083,482011712.9071684,0.0,1680492.851779492,15958461.74578068,11354975180.433405
43,2008-08-01,38.07381751647276,0.22198310378038305,43.11635184978206,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.2787895231017766,6.741456065903457,6.42226013006077,431224192.78052235,2514249.306177609,488323058.7784549,0.0,3157845.49290605,76359816.80468161,11354975180.433405
44,2008-09-01,9.978749133528202,0.10570624172720842,31.083558734771444,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.015322438086966324,3.241301237020783,2.539324759389591,113016638.00696974,1197261.5951157731,352042363.4049097,0.0,173557.19607369642,36712844.02160911,11354975180.433405
45,2008-10-01,16.36795371740281,0.05285312086360421,21.253686524347085,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.03281295165949811,3.315141593051448,2.487645224107045,185379323.1016416,598630.7975578866,240713386.85443145,0.0,371666.03515122633,37548811.034356534,11354975180.433405
46,2008-11-01,25.94527382557504,0.0,25.352542751760378,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.02051697900839734,6.050915685345285,5.069231346272127,293852066.5265256,0.0,287140339.70162326,0.0,232402.37858254032,68533337.7653925,11354975180.433405
47,2008-12-01,51.876287163812655,0.0,12.343519242949217,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.32751263489914567,6.134141778753853,39.12202919255575,33.661907497103655,587543080.054933,0.0,139803517.87480798,3709755.1342182863,69475298.09915636,443087846.7121428,11354975180.433405
48,2009-01-01,21.710661580228408,0.0,12.80244402220485,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.13906511106215255,8.292560274793962,40.17941119664516,30.32623747125927,245884505.6487185,0.0,145004761.6183609,1575044.3616648458,93917246.26574166,455054514.6944738,11354975180.433405
49,2009-02-01,12.901260636063043,0.0,28.872359450095022,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.05385561943630778,3.298299809335453,28.556496974885818,17.958656629107562,146114737.09371775,0.0,327017276.2402277,609917.837985691,37354841.25811174,323411593.3643862,11354975180.433405
50,2009-03-01,13.829096427375676,0.0,38.881993964457365,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.07966149082422,1.86784171853158,16.83396388538288,8.71018131127455,156625684.88628194,0.0,440377162.8450428,902158.9960137283,21154181.939738397,190649388.3260986,11354975180.433405
51,2009-04-01,27.09639241843243,0.05130259038430161,48.76056778808544,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.012095706585655962,0.8706365794257662,11.15253980009797,5.27137738688684,306887451.40530944,581060.4423016476,552256553.7380627,136982.70543122382,9860079.149979414,126304889.60462838,11354975180.433405
52,2009-05-01,40.412377323036374,0.13338673285589522,41.777772810253,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.28369021710827347,14.001529908051717,10.185172359581935,457709805.85582864,1510757.1257095498,473162541.92231345,0.0,3213208.85873154,158580308.28064826,11354975180.433405
53,2009-06-01,30.10230505312237,0.20521036153720645,42.84540069296972,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.2537122011057623,11.240651217169948,9.055729250428598,340933019.6114298,2324241.7692065905,485253198.2523288,0.0,2873630.650391607,127313401.64616308,11354975180.433405
54,2009-07-01,12.20475331807563,0.26677346571179045,39.585872359450114,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.08626068998317206,5.288992814957593,3.7450618625532264,138228120.17532885,3021514.2514190995,448334318.99817246,0.0,977042.3635557254,59905012.02940639,11354975180.433405
55,2009-08-01,7.10022861420575,0.21547088246245863,32.399806266532565,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.11784276637341999,3.0792982841687166,1.9759339300370762,80414939.8650365,2440453.889930995,366948586.662683,0.0,1334721.5889630544,34877339.57550112,11354975180.433405
56,2009-09-01,22.103292551864197,0.10260518076860323,24.671092731269333,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.16726505649464987,5.984137449064635,5.133902596993329,250339159.28250462,1162120.8846032952,279416209.70243126,0.0,1894502.442470719,67778360.28084667,11354975180.433405
57,2009-10-01,20.111220713334646,0.05130259038430161,42.75962147460975,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.0011971600615682714,1.8061355396732066,0.9764191519828721,227778086.18224558,581060.4423016476,484291344.8810118,0.0,13562.180026799553,20456890.882874906,11354975180.433405
58,2009-11-01,11.387550987661921,0.0,18.830885585484904,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.0,1.70262445540978,0.9206262278825956,128975264.43801592,0.0,213276769.9237489,0.0,0.0,19284346.142583746,11354975180.433405
59,2009-12-01,50.024470422539956,0.0,10.865981148243355,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.04267736906498286,4.4745983416116655,36.343838019029754,31.22011613030235,566569304.1947865,0.0,123069660.91950585,483427.06275596615,50677756.6782868,411622805.6768212,11354975180.433405
60,2010-01-01,33.848618053185355,0.0,4.493193249133788,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.7063134905044087,14.417287026397533,50.58996264179166,41.1676594430888,383363510.30185264,0.0,50892807.393866755,7999895.74951575,163288176.0199182,572967441.0547565,11354975180.433405
61,2010-02-01,35.700851793636794,0.0,13.073335568719502,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.0333666069498484,18.35909477011277,53.847250346147106,42.780532960208156,404345353.149271,0.0,148071314.93196857,11703579.628606616,207927734.39154467,609862033.2014812,11354975180.433405
62,2010-03-01,52.02863990270099,0.0,40.942789016802664,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.0517131228687595,14.519123463618788,49.90216884799487,37.7952859685693,589270200.4524935,0.0,463722890.65482306,11911323.455018029,164436246.38328737,565177191.8882666,11354975180.433405
63,2010-04-01,24.862141241440817,0.047881846887859895,53.88824559442642,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.04458780920858317,2.287757340568026,26.876962526388823,14.900648480047455,281581324.57255715,542316.2387876331,610337148.8740232,504968.5096208863,25910421.19111462,304396279.42609954,11354975180.433405
64,2010-05-01,9.503217378659453,0.12449280280593632,53.64271822957415,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.18278200778842255,8.132834955135339,3.7537291217042883,107631353.09089816,1410022.231009721,607548292.9745176,0.0,2070066.6503729178,92108703.3740857,11354975180.433405
65,2010-06-01,13.338549534080212,0.19152738755143958,39.7931895234902,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.0,2.2833619053365117,0.9837627596502023,151069474.0059866,2169264.9551505325,450685418.48134863,0.0,0.0,25860408.804818045,11354975180.433405
66,2010-07-01,28.584526079079044,0.24898560561187263,45.73852688051861,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.05350926777595177,2.25483924126273,1.433005120324947,323743294.3291322,2820044.462019442,518018124.25864327,0.0,606064.3088087162,25538743.43510847,11354975180.433405
67,2010-08-01,43.92334402972233,0.20110375781798484,38.188323832942174,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.8287488047371887,11.551359108473024,12.511137859972836,497473040.8718586,2277728.2129723453,432508127.5762825,0.0,9387005.307834767,130836660.42975342,11354975180.433405
68,2010-09-01,19.726625684807182,0.09576369377571979,42.06030326738942,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.0247450414923863,4.980333853406106,4.521496229456254,223420234.8346651,1084632.4775752663,476364809.66749793,0.0,280291.3934936486,56410998.052276105,11354975180.433405
69,2010-10-01,44.74795997489939,0.047881846887859895,33.82464885809023,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.7038695446198909,15.490706539384778,15.521262242999274,506809422.77024114,542316.2387876331,383092742.33155245,0.0,7972643.273477696,175450123.54613602,11354975180.433405
70,2010-11-01,24.022733080255723,0.0,25.262315114936087,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.7739158461369008,14.647920841494413,12.846648174446422,272074155.8812429,0.0,286121663.5547842,0.0,8764756.831166098,165897713.11116734,11354975180.433405
71,2010-12-01,61.54672542450473,0.0,19.55464401475355,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.7866218173070783,11.918283990777027,43.30637534414583,35.55389379249892,697063068.1665989,0.0,221479039.25377235,20234615.519736443,134981205.7913499,490471490.3749057,11354975180.433405
72,2011-01-01,8.693890090582437,0.0,14.072888491486916,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0010221200027407302,4.233153998743412,35.811920858107015,25.37629395152198,98464525.04815383,0.0,159391442.6977332,11577.559443344933,47942049.10319577,405589837.8381144,11354975180.424055
73,2011-02-01,14.399219167256367,0.0,25.047434894378014,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.09205980269295963,4.226737630061213,27.960438555730207,17.748045922289286,163079512.49070573,0.0,283690119.2018351,1042636.0646252236,47869140.598198235,316664501.8924559,11354975180.424055
74,2011-03-01,15.591037967017781,0.0,48.58770537610371,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.1816006446572499,2.2865047998349493,14.657559468886616,7.5397319592701235,176576741.56449237,0.0,550304629.4079528,2056623.127766914,25895659.24934205,166001104.9924917,11354975180.424055
75,2011-04-01,33.57226100714806,0.04617886890495799,62.18832383294216,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.3096161046462783,1.7107902874298933,9.813276537740753,4.700802468972365,380234831.8797676,523028.2996037309,704344390.2028074,3506420.328528533,19374815.27184059,111137473.7082852,11354975180.424055
76,2011-05-01,36.73568877312559,0.12006505921364793,55.76638724339632,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0035368413135462586,0.6724954954867073,7.437988093661856,3.558097561277997,416061553.7268292,1359873.579658244,631600336.9140785,40054.38527956948,7616110.612311892,84237138.81374468,11354975180.424055
77,2011-06-01,16.229378125805724,0.18471547561983195,47.385037815282615,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.05430204452977151,2.2941478110286875,1.1168550103511523,183809137.78391978,2092113.1984149236,536667012.67181945,0.0,614967.1170160035,25982224.84616758,11354975180.424055
78,2011-07-01,45.855531481416456,0.24013011842729587,43.95609701575949,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,1.0081636157415632,11.486097510303235,12.060599946097598,519357736.5572607,2719747.159316488,497829907.77467436,0.0,11419363.166683814,130097105.41924575,11354975180.424055
79,2011-08-01,24.075966763306667,0.19395125296257912,35.53576990425095,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.2952599614249507,10.454833705035808,10.348883635206752,272679722.7374609,2196718.898676374,402465924.36325485,0.0,3344251.7717212806,118416537.5924477,11354975180.424055
80,2011-09-01,33.71819867693195,0.09235773780991598,40.46993778175182,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.4951739396683292,11.550303579944723,10.498228060672382,381888026.37660056,1046056.5992074618,458352915.2791375,0.0,5608624.036217753,130823656.41504952,11354975180.424055
81,2011-10-01,29.856438760357058,0.04617886890495799,36.44381356879399,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.14618371999290328,10.336295146902563,8.930161742264044,338149522.6490069,523028.2996037309,412757130.65898037,0.0,1655680.292202379,117072220.33599189,11354975180.424055
82,2011-11-01,25.539494411581053,0.0,34.41308446034054,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.0,0.22045156815570613,8.4290289724404,5.130826389775403,289251678.98678523,0.0,389764267.37912184,0.0,2496668.2587570124,95463812.34170614,11354975180.424055
