,Date,precip_and_snowmelt_input_Upper Colorado Dolores_mean,irrigation_Upper Colorado Dolores_mean,AET_Upper Colorado Dolores_mean,soil_thickness_Upper Colorado Dolores_mean,soil_porosity_Upper Colorado Dolores_mean,field_capacity_Upper Colorado Dolores_mean,wilting_point_Upper Colorado Dolores_mean,Geo_K_Upper Colorado Dolores_mean,Runoff_Upper Colorado Dolores_mean,Recharge_Upper Colorado Dolores_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado Dolores_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado Dolores_mean,precip_and_snowmelt_input_m3_Upper Colorado Dolores_sum,irrigation_m3_Upper Colorado Dolores_sum,AET_m3_Upper Colorado Dolores_sum,Runoff_m3_Upper Colorado Dolores_sum,Recharge_m3_Upper Colorado Dolores_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado Dolores_sum,Upper Colorado Dolores_area_m2
20,2006-09-01,48.350137468941135,0.107925878664202,16.17003092284194,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,2.895614383872199,17.529647389720182,54.13756550961967,46.12828753996491,547606187.1681715,1222402.217671511,183130900.64796072,32796386.147172958,198547113.19893315,613170360.5087806,11354975180.433405
21,2006-10-01,113.48504402876031,0.053962939332101,14.503766625684593,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,20.32811186716491,51.46929502283194,81.37539896203067,69.61358154423473,1285334930.61968,611201.1088357555,164262047.6259923,230239986.16097173,582950262.1395748,921664196.3107582,11354975180.433405
22,2006-11-01,13.850542905998546,0.0,11.226712864647372,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.061840766912692566,17.976010038210525,65.96137819825861,49.29311710852423,156867039.4531969,0.0,127154661.84181172,700403.3714267891,203600117.87688702,747076052.6738292,11354975180.433405
23,2006-12-01,14.047098063316396,0.0,6.468663611638911,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.16607030358000094,8.250664354972939,65.12307799138318,47.314362951252434,159093203.74130425,0.0,73263655.73224315,1881069.1615519307,93442854.63907266,737581676.8822658,11354975180.433405
24,2007-01-01,19.496825025281016,0.0,4.838336872694758,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.48500881707587296,13.262533749870489,66.03402357702308,48.07585421839438,220819098.41120076,0.0,54799112.15686283,5493444.24172526,150208810.96446377,747899407.9304149,11354975180.433405
25,2007-02-01,14.209612887452236,0.0,8.657210983197352,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.3383183649359561,6.797896339740592,64.45021077660148,46.95186411275247,160935843.18304485,0.0,98050403.31327058,3831887.409355603,76991980.06945767,729960980.3213758,11354975180.433405
26,2007-03-01,17.089442368888136,0.0,17.958392012220113,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.3324776481354226,5.0514027532734485,58.31030281878969,41.26791041832701,193550976.94327527,0.0,203387835.11353707,3765806.2874534875,57213330.779106304,660423750.0203904,11354975180.433405
27,2007-04-01,31.25719979091113,0.046780829883573107,35.55418948623373,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.5805316008834588,6.302757047654684,49.74361091150254,35.03073938952844,354020338.11788553,529854.1991299209,402679498.2104549,6575451.544722078,71388866.20889212,563399706.0998822,11354975180.433405
28,2007-05-01,20.10273377883011,0.12163015653184506,37.08200886703176,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.08670140919494569,1.953678029118784,38.618548054576195,25.877645185390783,227683161.42730674,1377620.9045347325,419979990.19392914,982099.5361706442,22128824.01078901,437400993.7226116,11354975180.433405
29,2007-06-01,6.3067647181566056,0.18712331953429243,37.38856227413284,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.03947602608121678,0.5688317452929059,27.16444626806681,17.615314372310316,71427395.80909677,2119416.7965196837,423450346.21461165,447103.84050732036,6442691.6216722485,307672404.8362762,11354975180.433405
30,2007-07-01,33.847886050055486,0.24326031306369011,34.174106776945735,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.274855041323008,4.6183281736810375,32.426360531032266,24.966298592787656,383358196.00805867,2755241.809069465,387040774.65879214,3113437.7326669977,52310514.27909713,367272323.8051645,11354975180.433405
31,2007-08-01,39.12202879306808,0.19647948357117465,36.71056965090722,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.7790245592977078,7.478300948073158,35.42534197533853,28.510521318119103,443098541.2318473,2225387.6143695004,415774107.62006253,8823951.514707427,84702960.04016694,401239993.57887185,11354975180.433405
32,2007-09-01,54.41708128645243,0.09356165976714621,23.534719272754366,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,2.332345830455256,13.676816534267658,50.75804799815866,42.81398795448213,616308822.0390188,1059708.3982598418,266543063.76124695,26416072.489200618,154906060.08909807,574888235.8025886,11354975180.433405
33,2007-10-01,19.98962111918283,0.046780829883573107,12.606087701650464,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.4021439467167146,7.079346020152261,51.36952973381301,41.024204586924654,226395194.34521273,529854.1991299209,142774418.21024317,4554819.239568989,80179192.66603486,581811221.8470312,11354975180.433405
34,2007-11-01,21.926447241228704,0.0,8.616892068104772,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.30340207153610343,9.226909077982482,55.29034725930401,42.5810602820576,248335162.84594578,0.0,97595561.04424316,3436306.3313588197,104502426.51237582,626215828.4229949,11354975180.433405
35,2007-12-01,47.203455538791786,0.0,4.029805148839464,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,3.1861340820523267,27.510277927612638,67.7675856395913,54.575977850527956,534614202.19813156,0.0,45642592.30436082,36084671.70899024,311573384.0156568,767529382.5921181,11354975180.433405
36,2008-01-01,39.52760216451963,0.0,6.050437763123582,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,3.2028331014857767,27.975489954750504,70.06642698475108,55.13946530306505,447678860.86277604,0.0,68528771.42043139,36274408.92068334,316838665.6116514,793566397.5021288,11354975180.433405
37,2008-02-01,29.785614767210944,0.0,10.417756417421113,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.2930650723697734,19.162193193288022,68.9790270688831,53.447464733661675,337351376.519157,0.0,117989799.03309023,14645674.845823567,217029877.35062787,781252422.7917444,11354975180.433405
38,2008-03-01,7.72252264354571,0.0,16.585373123207034,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.053273731105210574,3.9407926068494534,56.27964978777865,39.706307721578945,87466254.61181255,0.0,187837828.43888634,603473.4039885526,44634342.71410829,637427255.7417506,11354975180.433405
39,2008-04-01,17.36231474841716,0.05285312086360421,22.3688014604523,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.21154515957340542,4.1118422913205075,49.363337921998564,34.69719822473169,196641496.62123078,598630.7975578866,253339619.81379604,2396004.867755066,46571223.76791236,559096114.107926,11354975180.433405
40,2008-05-01,21.566589302566562,0.13741811689377048,32.443403747997465,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.3771342884228041,2.9507398518168184,41.21155887669857,27.311901197540475,244259164.85990253,1556440.1036486041,367454319.7733647,4271475.2795991935,33420351.06668805,466765013.53867954,11354975180.433405
41,2008-06-01,20.739399650585863,0.21141248345441685,37.84995342945494,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.5110123671375005,3.600235341711037,33.711596805604586,23.4012980887174,234892373.8226091,2394523.1902315463,428685075.38170975,5787806.5066804355,40775803.56966847,381821491.7747616,11354975180.433405
42,2008-07-01,12.44207811478366,0.27483623378754096,29.172467493759548,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.08633161544221757,1.5896672714872975,30.558869011954048,21.396638013335625,140919129.80407074,3112880.2072972083,330396261.5507531,977795.741960128,18005322.25896564,346117455.929113,11354975180.433405
43,2008-08-01,38.07381751647276,0.22198310378038305,37.838061175068,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.5255248969497045,5.949082392831371,33.278204848185354,24.845898637772596,431224192.78052235,2514249.306177609,428552158.1438273,5952242.605505208,67380733.150594,376916860.94843125,11354975180.433405
44,2008-09-01,9.978749133528202,0.10570624172720842,19.355269922879177,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.18441955898700355,1.7055302363329046,30.95115929246774,21.598306100171353,113016638.00696974,1197261.5951157731,219216095.84508264,2088742.2529918596,19316456.765415188,350559225.38958424,11354975180.433405
45,2008-10-01,16.36795371740281,0.05285312086360421,14.210394545657765,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.20065154104131178,2.2612700497722815,33.60695271448432,23.770265726181186,185379323.1016416,598630.7975578866,160947309.94306675,2272606.717829812,25610978.587532103,380635500.9451958,11354975180.433405
46,2008-11-01,25.94527382557504,0.0,7.257397265377594,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.5880155715856403,7.203027646794327,44.56828485727454,34.92553344648504,293852066.5265256,0.0,82197912.89876084,6659938.899608767,81580124.58459209,504780225.05009615,11354975180.433405
47,2008-12-01,51.876287163812655,0.0,7.598353265526624,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,3.010444965811125,21.948839461090948,63.88693432865843,50.44592508288998,587543080.054933,0.0,86060568.75603934,34096452.59071785,248589559.58113325,723576724.1771388,11354975180.433405
48,2009-01-01,21.710661580228408,0.0,5.686285905890246,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.8254071204574044,15.245300055587286,63.934331659822405,48.50920546129235,245884505.6487185,0.0,64403877.31664315,9348259.787700245,172659606.01855752,724111281.8117427,11354975180.433405
49,2009-02-01,12.901260636063043,0.0,7.3692112812488375,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.13107700059854177,7.382195865845132,62.04579668985554,45.38770756519092,146114737.09371775,0.0,83460936.98493332,1484486.5199881284,83607466.15254498,702723144.6956441,11354975180.433405
50,2009-03-01,13.829096427375676,0.0,21.97827204649604,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.11235903657382727,3.1298874374165417,51.76068076080904,34.66583927177011,156625684.88628194,0.0,248918734.47276065,1272497.005168143,35448762.10855453,586239137.5136521,11354975180.433405
51,2009-04-01,27.09639241843243,0.05130259038430161,26.810722402295003,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.20807176118288195,4.140796629043336,49.990471597718994,34.35894662336437,306887451.40530944,581060.4423016476,303647847.1588234,2356604.3751522675,46899432.24458694,566191947.9887617,11354975180.433405
52,2009-05-01,40.412377323036374,0.13338673285589522,28.815006892440664,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.3389189546653613,10.98480965561324,51.52920041453953,38.32959634245103,457709805.85582864,1510757.1257095498,326348474.0163215,15165369.88758648,124418604.38208331,583622722.3681492,11354975180.433405
53,2009-06-01,30.10230505312237,0.20521036153720645,42.304832159755605,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.0304789731055541,6.234979805205865,42.1188366660287,30.694626177737266,340933019.6114298,2324241.7692065905,479129172.0421724,11671505.200172355,70618918.43762468,477043750.7500819,11354975180.433405
54,2009-07-01,12.20475331807563,0.26677346571179045,38.682798703476024,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.06975605289670106,1.8402451833317524,32.23661163519359,22.116975071352943,138228120.17532885,3021514.2514190995,438108756.5491847,790068.2492450235,20842890.46280686,365118974.0565347,11354975180.433405
55,2009-08-01,7.10022861420575,0.21547088246245863,24.764934242390378,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.05444482610167666,0.9559639667292623,29.632650446483012,19.82823315629292,80414939.8650365,2440453.889930995,280474491.83576465,616637.6881708166,10827359.674713476,335626978.1922559,11354975180.433405
56,2009-09-01,22.103292551864197,0.10260518076860323,16.412145598152087,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.33684936979145835,3.4355224087627083,34.324559057562105,24.756541172067163,250339159.28250462,1162120.8846032952,185876371.54821172,3815266.804638085,38911623.73052026,388769029.94932485,11354975180.433405
57,2009-10-01,20.111220713334646,0.05130259038430161,10.95584367199434,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.4112060596088698,4.952084968341271,39.3705170165803,30.113946219249524,227778086.18224558,581060.4423016476,124082258.16243128,4657610.609288123,56089314.18614008,445918400.8197234,11354975180.433405
58,2009-11-01,11.387550987661921,0.0,9.373346745650313,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.1349873164811439,1.9600517541034657,40.05734785238418,29.483114690491266,128975264.43801592,0.0,106162175.1789177,1528997.1839880035,22200744.35005735,453696228.9536857,11354975180.433405
59,2009-12-01,50.024470422539956,0.0,5.109034685741966,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,2.390575201374021,19.945064331493576,62.63714405631446,50.97874408239277,566569304.1947865,0.0,57865719.43592946,27076544.24767726,225897609.3579034,709425660.106961,11354975180.433405
60,2010-01-01,33.848618053185355,0.0,3.0304534108267207,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,2.2791967616978526,23.843586142834393,67.3325257941408,53.96076842146587,383363510.30185264,0.0,34323317.893121585,25814855.766734198,270049133.4200431,762601863.3289148,11354975180.424055
61,2010-02-01,35.700851793636794,0.0,4.924525911851275,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,2.553247495475385,26.56727902127564,68.98832515917529,54.84133417094336,404345353.149271,0.0,55775414.58140393,28917950.035392426,300897526.3819226,781356325.4794672,11354975180.424055
62,2010-03-01,52.02863990270099,0.0,12.62580380760777,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,5.7991324725028575,32.045108729223095,70.54692005254259,57.53310273291154,589270200.4524935,0.0,142997488.6416313,65679611.22729177,362940491.7349838,799008934.3280543,11354975180.424055
63,2010-04-01,24.862141241440817,0.047881846887859895,32.92494318393503,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.24723696661453357,6.6952428546039,56.11973216187833,40.11009769115598,281581324.57255715,542316.2387876331,372892753.0463212,2800321.852663537,75830350.71236607,635613883.3126507,11354975180.424055
64,2010-05-01,9.503217378659453,0.12449280280593632,42.78457583547558,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.05611615243764698,0.626393677406883,34.096755953139315,20.820652641002848,107631353.09089816,1410022.231009721,484567795.4694354,635568.8012033508,7094927.230663959,386185609.2102409,11354975180.424055
65,2010-06-01,13.338549534080212,0.19152738755143958,37.47373048694162,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.16516824823846163,1.126449154858714,27.705718464057945,17.78167753827837,151069474.0059866,2169264.9551505325,424418778.6852862,1870675.7488180932,12758719.276577216,313802227.1311123,11354975180.424055
66,2010-07-01,28.584526079079044,0.24898560561187263,47.28271673931672,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.10395504592027903,2.1485284329481185,27.01048339952761,18.622547646056166,323743294.3291322,2820044.462019442,535513711.2119135,1177365.6138160247,24335588.37614158,305927938.26644856,11354975180.424055
67,2010-08-01,43.92334402972233,0.20110375781798484,40.112298349539884,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.8027155575151259,6.638432349465261,32.9581536385229,25.993504504896908,497473040.8718586,2277728.2129723453,454295875.68591326,9092033.788248809,75191800.44928706,373293498.6807991,11354975180.424055
68,2010-09-01,19.726625684807182,0.09576369377571979,27.49031705227078,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.2973031447916997,2.5679889228573907,31.29306844985283,22.946249604298938,223420234.8346651,1084632.4775752663,311348409.49611795,3367334.501366519,29086663.063938405,354434264.72911704,11354975180.424055
69,2010-10-01,44.74795997489939,0.047881846887859895,11.908118177415155,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.6511440423476542,12.267650634029414,50.26344293042629,42.06530584740588,506809422.77024114,542316.2387876331,134869917.78594503,18701441.827936947,138946512.45025077,569284503.979522,11354975180.424055
70,2010-11-01,24.022733080255723,0.0,8.380999217614844,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.8924043466504052,9.203175623598753,55.89503812606017,44.91620368394592,272074155.8812429,0.0,94923316.50729422,10107310.030027632,104231807.68499377,633063965.2320943,11354975180.424055
71,2010-12-01,61.54672542450473,0.0,5.588487761260761,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,5.648910192546391,35.529065538450624,70.67672074520962,56.89155543931069,697063068.1665989,0.0,63296212.245262794,63977596.6727775,402393180.01637363,800476139.6367763,11354975180.424055
72,2011-01-01,8.693890090582437,0.0,5.194128385678627,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.12931882740939848,9.95403853644148,64.10148686514312,46.95280342221756,98464525.04815383,0.0,58828437.4795373,1464838.481077438,112734223.66484056,726007893.3720871,11354975180.433405
73,2011-02-01,14.399219167256367,0.0,7.7024850042844895,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.18073651680441832,8.11037397209039,62.54760644707689,45.22214143171756,163079512.49070573,0.0,87235762.19438441,2047022.806464006,91853833.6628917,708409552.0265616,11354975180.433405
74,2011-03-01,15.591037967017781,0.0,17.747311948139032,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.13385838527579505,5.199350504529553,55.539717844123224,39.64807977742392,176576741.56449237,0.0,200998912.74236077,1515985.927497162,58885862.5173518,629040810.2512897,11354975180.433405
75,2011-04-01,33.57226100714806,0.04617886890495799,32.303304645877596,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.39327855691396724,7.69509437829257,50.81812823268436,35.528090145729074,380234831.8797676,523028.2996037309,365854967.24614924,4454214.469781533,87157912.635923,575567166.1414828,11354975180.433405
76,2011-05-01,36.73568877312559,0.12006505921364793,26.106195745315013,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.9144030035932402,10.65008775759987,52.03519322121562,39.37227232643018,416061553.7268292,1359873.579658244,295665217.280212,10356909.24934218,120626632.14302069,589353162.6223958,11354975180.433405
77,2011-06-01,16.229378125805724,0.18471547561983195,34.117976230393786,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.3257158975087339,3.4437508089701465,39.9301367968186,29.133452967142368,183809137.78391978,2092113.1984149236,386409794.8335056,3689179.7091347007,39004576.7923255,452254050.8944582,11354975180.433405
78,2011-07-01,45.855531481416456,0.24013011842729587,37.77918855482286,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,2.115748639755769,11.72707422541488,41.763725219798985,33.72295502826426,519357736.5572607,2719747.159316488,427880077.8573883,23964206.190991484,132826764.37601022,473020115.886015,11354975180.433405
79,2011-08-01,24.075966763306667,0.19395125296257912,29.469162847881968,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,0.4407179665681848,5.64037364914679,39.93539556833709,31.050038381101075,272679722.7374609,2196718.898676374,333751819.4087923,4991808.0397,63885066.800406486,452316026.73017305,11354975180.433405
80,2011-09-01,33.71819867693195,0.09235773780991598,19.91691814761001,290.2113938307999,0.4617217873741756,59.72792066876248,30.877659128871755,15380.403881987282,1.1970044822834853,10.03365062453745,44.423638979913584,35.725055440743475,381888026.37660056,1046056.5992074618,225567753.80313715,13557909.830534877,113645352.19751662,503150635.53645754,11354975180.433405
