,Date,precip_and_snowmelt_input_Upper Colorado Dolores_mean,irrigation_Upper Colorado Dolores_mean,AET_Upper Colorado Dolores_mean,soil_thickness_Upper Colorado Dolores_mean,soil_porosity_Upper Colorado Dolores_mean,field_capacity_Upper Colorado Dolores_mean,wilting_point_Upper Colorado Dolores_mean,Geo_K_Upper Colorado Dolores_mean,Runoff_Upper Colorado Dolores_mean,Recharge_Upper Colorado Dolores_mean,Soil_Water_End_Of_Previous_Timestep_Upper Colorado Dolores_mean,Soil_Saturation_Percent_End_Of_Timestep_Upper Colorado Dolores_mean,precip_and_snowmelt_input_m3_Upper Colorado Dolores_sum,irrigation_m3_Upper Colorado Dolores_sum,AET_m3_Upper Colorado Dolores_sum,Runoff_m3_Upper Colorado Dolores_sum,Recharge_m3_Upper Colorado Dolores_sum,Soil_Water_End_Of_Previous_Timestep_m3_Upper Colorado Dolores_sum,Upper Colorado Dolores_area_m2
10,2005-11-01,10.752874894295669,0.0,15.302760441138364,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.0021217233893127446,2.0613999256510054,32.79494535248454,25.41309447935977,121728344.41501766,0.0,173242390.03731593,24017.626363855794,23335771.467007514,370943313.47864705,11354975180.433405
11,2005-12-01,18.432274443811107,0.0,10.33182916907485,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.08364547408495965,3.515026578725065,37.69666053976508,29.80923419934536,208659875.0826803,0.0,116968286.64367233,946813.4939495807,39787316.715787135,426378772.9734678,11354975180.433405
12,2006-01-01,11.322790035112519,0.0,12.54856638350538,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.018673091907749285,1.9476652218483188,35.64427969802294,24.488763898122105,128182000.3562735,0.0,142061015.4816194,211376.31377280434,22047482.42154911,403165022.4143311,11354975180.433405
13,2006-02-01,2.570039519193109,0.0,15.333572419566545,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.0,0.21027651816263038,27.747215487233795,14.74379756191075,29093872.275741473,0.0,173586962.74502748,0.0,2380264.5659997677,313844204.18359095,11354975180.433405
14,2006-03-01,49.18091800747474,0.0,27.809918128557733,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.4660640646518418,6.744188755755662,43.16052337916339,33.71334451524874,556763273.34076,0.0,314835186.5987522,5275946.718456691,76337154.66508655,488179255.17550004,11354975180.433405
15,2006-04-01,11.937395613198188,0.12551558456317277,56.74184057591367,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.012426652051224079,0.6060885141047669,22.44076334462405,10.814592244977694,135134136.50173643,1420901.7885055116,642362242.1052579,140678.8251492079,6861146.014566282,253825316.73410487,11354975180.433405
16,2006-05-01,0.6763551678494083,0.32634051589364427,60.699802979083785,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.0005749835440325917,0.08377668211292916,13.204021240350192,5.624152909801043,7655550.779057215,3694344.6051654723,687159749.3621216,6509.695840972165,948442.5841022987,149352645.4794523,11354975180.433405
17,2006-06-01,7.170000079606193,0.5020623382526911,54.62435706593386,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.04265359810600752,0.167732606819383,12.05413472776679,5.42003242626807,81167555.62266935,5683607.154022046,618379379.889516,482893.4182554187,1898860.0522789788,136346680.70966342,11354975180.433405
18,2006-07-01,44.95509088466619,0.6526810317872885,50.11846064501997,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.37531197826139995,2.6635042626031864,20.934135211038658,16.744088959300065,508924136.2378123,7388689.2103309445,567373865.9303493,4248843.220266112,30153081.634400066,236787792.34246832,11354975180.433405
19,2006-08-01,25.976551328825042,0.5271654599785917,48.528305037997335,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.22987175247027236,2.1280398755325267,20.224069042225807,14.592316751176984,294070191.7557812,5967787.566212504,549365133.7496358,2602355.789167984,24090842.42047362,228756534.99730742,11354975180.433405
20,2006-09-01,57.534018327636666,0.25103116912634554,30.139664821891166,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,3.009297671712931,8.640339368134633,38.255395384665924,40.10430899033683,651329807.0697736,2841803.577011023,341194598.7234556,34067682.164344296,97808378.64426874,432713081.40019375,11354975180.433405
21,2006-10-01,131.62006828431578,0.12551558456317277,26.651836043670354,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,32.38331655554107,35.15876631265476,75.78072040070363,69.67956101055904,1490064057.2132192,1420901.7885055116,301717209.6031519,366526892.6630634,397932991.5604224,857155771.3585079,11354975180.433405
22,2006-11-01,13.464149192831798,0.0,18.71496243227621,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.009490302527657361,7.355786529844459,63.15420117770961,45.55220995942608,152424036.91027012,0.0,211872172.77130988,107437.2455578553,83250854.38652307,714334411.8494605,11354975180.433405
23,2006-12-01,12.68971962788484,0.0,6.335597029509478,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.055445416977866244,5.738187932878131,63.710128455335315,44.78184934511902,143655582.3988385,0.0,71725221.68474449,627607.5433547118,64941324.66864028,720620964.4896785,11354975180.433405
24,2007-01-01,22.696260714367245,0.0,6.306612501507279,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.6713997323599977,12.167820841599537,67.26048826486378,49.75696110794836,256940929.817042,0.0,71398272.8680967,7600524.662353254,137710697.7861272,760779407.5613918,11354975180.424055
25,2007-02-01,21.257971892925774,0.0,15.231431315722704,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.41677074592944163,8.762951091344169,64.23355132142612,46.2899027132189,240662971.7628173,0.0,172428649.86366966,4718237.962723309,99189596.80485919,726546851.2473016,11354975180.424055
26,2007-03-01,19.071401057006437,0.0,35.866649133676226,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.1617155933334744,2.0493681950007048,49.098698385004546,28.940389107985595,215900071.9034762,0.0,406031688.2804469,1830734.4840316994,23199621.104141366,555358895.6617906,11354975180.424055
27,2007-04-01,33.276404282487185,0.1171839977095917,63.31524455403137,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.10864725145364978,0.9922917193597035,33.55136972318648,16.04555798574262,376712231.3680445,1326577.3466658918,716782325.0291415,1229979.0975641566,11233566.840986501,379499210.4285178,11354975180.424055
28,2007-05-01,17.63154794403176,0.3046783911618205,62.88475489156565,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.05185231796030985,0.3725645140043588,22.806147233254748,10.032519246056482,199598449.96025768,3449101.0686869803,711909528.655842,586991.3650128905,4217724.746698164,257959569.41655007,11354975180.424055
29,2007-06-01,4.731978393530704,0.4687359908383668,46.32705368144295,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.050455496191253925,0.3746955031810771,18.95495172397022,8.319397310763717,53565035.246048205,5306309.386663567,524446710.58630866,571185.8494764396,4241656.022098688,214399976.04593828,11354975180.424055
30,2007-07-01,29.39257195024288,0.609356782323641,53.51472701896199,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.11696178856682717,1.3424831406503204,19.887188168298543,12.540210263429183,332742909.2691177,6898202.137373961,605816505.9988837,1324138.714923941,15198789.911446197,224947054.49653032,11354975180.424055
31,2007-08-01,45.116408514848985,0.4921727953617637,44.13137857815079,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,1.1293494522063074,4.63342868874571,28.653513021946168,25.214106575998397,510756852.9376009,5571624.912376738,499594504.9909903,12785219.778827228,52454877.99196715,324104858.9140367,11354975180.424055
32,2007-09-01,51.41765835763797,0.2343679954191834,34.83776682370121,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,2.041150222054115,7.085860488119666,39.082005485857024,36.19785373491481,582071704.6741171,2653154.6933317836,394380337.7650895,23107073.573689226,80211701.10115083,442056256.8352482,11354975180.424055
33,2007-10-01,16.69900639908784,0.1171839977095917,21.70774064202623,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.12603861025128216,3.032764627904942,34.52934811938261,25.80207012377612,189040999.17647585,1326577.3466658918,245745828.124662,1426801.3804354283,34331518.173832946,390561448.3759462,11354975180.424055
34,2007-11-01,12.45121187433012,0.0,8.629803034524056,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.25305947452457794,2.771864346129852,36.683044268547455,26.311299552737207,140962400.317261,0.0,97695119.87236935,2864672.408395752,31379908.689735156,414926628.0462024,11354975180.424055
35,2007-12-01,61.58665291506377,0.0,4.755370431200681,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,7.653798646211691,17.920683784076775,67.89458524008832,63.43068311339968,697208085.5678794,0.0,53835899.87073752,86629511.40561017,202825701.9126535,767952768.5448295,11354975180.424055
36,2008-01-01,44.38408230237048,0.0,3.5245312870323806,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,9.143159702129143,25.08527669146099,74.48267754416796,65.634212380904,502463523.1858375,0.0,39903291.239106916,103485008.83741547,283907701.3355336,842467967.9095986,11354975180.433405
37,2008-02-01,31.777069485063993,0.0,16.375932956062183,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,1.9367371140698133,16.254432873195025,71.67942460301799,56.81817081930508,359747708.5915682,0.0,185392489.9355165,21925904.471555993,183963304.07813528,810760857.809289,11354975180.433405
38,2008-03-01,9.420700360407105,0.0,32.69740206819986,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.07495329567902977,1.8942411942860227,49.03247322219003,27.3782346378143,106652119.4518855,0.0,370155326.87884915,848605.8103927722,21444981.883031204,554608817.9108679,11354975180.433405
39,2008-04-01,18.86580264170994,0.1281538529905378,55.873503632031706,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.005160403332451145,0.7382079590175861,31.799555692174795,14.41067587724424,213570908.35837165,1450763.2552672757,632529375.5332956,58420.53126599705,8357071.692542377,359686313.08892375,11354975180.433405
40,2008-05-01,25.351637349728506,0.3332000187375646,50.189503213457506,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.08940544506925313,1.1172254684753742,28.47492907592379,13.958368443209972,286997610.05495954,3771984.4745971453,568197674.6953924,1012128.848637508,12647543.821419943,322077307.18645865,11354975180.433405
41,2008-06-01,23.148207016181,0.5126154119621512,53.461584386352285,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.3458953330345442,1.955544718826465,25.289639282898936,14.025075521151342,262054410.0067783,5803053.021069103,605227571.3542726,3915642.7670222833,22137333.93823938,286049178.93644375,11354975180.433405
42,2008-07-01,6.297555554455567,0.6664000374751292,59.52314389387625,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.13076091030098738,0.3947347276643783,19.196079631959936,8.548122187912918,71296032.39579049,7543968.949194291,673842840.949042,1480328.6826693635,4468529.994289104,217125552.5351389,11354975180.433405
43,2008-08-01,37.72245725355013,0.5382461882237526,56.725010637604825,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.34890466085537786,1.1968548252723437,21.254292315903385,11.2139111377662,427053019.7597555,6093205.736235179,642177551.1248575,3949787.5826665843,13549008.361601675,240406317.59047353,11354975180.433405
44,2008-09-01,9.725569082865062,0.2563077059810756,33.12241908143761,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.08836190939212844,0.49775352685344315,19.725908572619176,9.419511528075478,110100994.12224673,2901526.5105345515,374971232.6311987,1000333.2665989817,5635062.656032166,223118571.9321553,11354975180.433405
45,2008-10-01,17.154422361914715,0.1281538529905378,22.07058830459445,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.12062911276709627,0.6798165237001689,21.198111726448467,11.53790242407629,194201353.80038524,1450763.2552672757,249858343.36994243,1365584.9292104254,7695953.5501924455,239770389.26427385,11354975180.433405
46,2008-11-01,29.13595753280431,0.0,9.701622113466854,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.3633911373076326,4.575211722205396,35.74347095583155,30.872633005661946,329844141.6972047,0.0,109829658.46173231,4113735.572521696,51785519.837398306,404293283.230309,11354975180.433405
47,2008-12-01,52.30050507651017,0.0,4.711801989474663,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,5.915796329872885,14.3959317812676,62.98780373132369,57.6169232183552,592082635.8665069,0.0,53342443.67823215,66958862.29093719,162930969.61325112,712448070.5256469,11354975180.433405
48,2009-01-01,22.946212507154776,0.0,13.970256633083718,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,1.342365302788807,11.146735007179917,59.57410521068403,45.112500056631355,259762362.76395097,0.0,158157114.14408466,15195726.877613371,126159029.87841108,673829362.9214886,11354975180.433405
49,2009-02-01,13.776559855002782,0.0,21.460167194042388,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.2884519655934635,4.444594667575961,50.570679013838685,30.466833393023997,155956861.562518,0.0,242946312.85522527,3265517.0299630295,50305657.702944286,571991998.422332,11354975180.433405
50,2009-03-01,16.253601778000792,0.0,40.43056831837141,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.17180052227583192,1.680973606017662,35.21291657519702,16.855896947589226,184003291.7253816,0.0,457709120.9385308,1944836.8187689385,19028898.307046108,398285737.24152875,11354975180.433405
51,2009-04-01,24.751231827211196,0.14178122019180234,62.93329424793167,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.007294806928516322,0.28859279342430477,23.489071953863903,9.579881263849032,280199596.4777165,1605002.2994777255,712454892.9374512,82583.06123248386,3267002.0847905665,265678201.32629177,11354975180.433405
52,2009-05-01,41.04614807544358,0.3686311672799072,52.18408046048702,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.11502898318125612,1.6204535715835386,26.661622223879448,15.308614904646856,464685576.7108339,4173005.9195577744,590758759.6036865,1302257.8277424006,18345685.407424275,301569625.1824737,11354975180.433405
53,2009-06-01,27.676757338858074,0.5671248807672093,64.65688076319091,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.1498671205041295,1.314639703804801,22.089175121592728,11.960882265897288,313316681.9600965,6420009.197910902,731965712.9771205,1696577.8463008539,14882644.78283086,249848450.7546855,11354975180.433405
54,2009-07-01,9.475816714009683,0.7372623345598144,73.6678454657469,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.12398179436114583,0.3095011490910594,14.634011732766822,5.869566755367326,107272900.9448913,8346011.839115549,833976419.5613103,1403537.046574112,3503741.2464986145,165524373.61889175,11354975180.433405
55,2009-08-01,5.0602481865540065,0.5954811420979523,33.43435662241148,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.12441631958017453,0.2817496588256084,13.990143969653658,6.024111496512389,57285636.58017037,6741009.853553164,378497232.11792237,1408454.8742885694,3189502.5552511606,158241500.89484334,11354975180.433405
56,2009-09-01,23.223987878555306,0.2835624403836047,20.915373868498413,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.08646323736500375,1.095401316957145,20.50714700292238,14.757405077077445,262911208.1578587,3210004.598955451,236772311.4589661,978837.3461532451,12400437.539751042,231955856.75576466,11354975180.433405
57,2009-10-01,21.259101086618266,0.14178122019180234,28.80734431328201,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.050225319718281224,0.9221867854756688,20.001116642730434,13.128206564258022,240671538.26431364,1605002.2994777255,326120858.3234822,568599.4592931661,10439977.559135739,226232077.96291676,11354975180.433405
58,2009-11-01,14.144181090621208,0.0,9.296393124295719,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.0593586587073286,1.094821954025956,24.64396479023301,18.49497922929556,160124267.07359603,0.0,105241412.39088598,672009.5540923151,12393053.254329618,278747972.61143833,11354975180.433405
59,2009-12-01,49.94503827961595,0.0,7.056135022044442,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,2.368004218547015,10.269247583854359,54.8654662619786,51.24378319038582,565417036.0219288,0.0,79883278.37825276,26803110.392466508,116231552.67556432,620576980.2177083,11354975180.433405
60,2010-01-01,35.703609394934944,0.0,4.292864350094315,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,5.098968589826611,15.778853136870035,65.38415104369578,58.238760756251565,404191870.6819553,0.0,48602515.2182405,57716161.457935624,178584970.3900668,739547612.5353144,11354975180.424055
61,2010-02-01,34.940979714560704,0.0,10.526886113178579,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,4.213269707665853,19.641590826591802,66.13856677943947,54.78705550056128,395560619.3328754,0.0,119176082.33216248,47692946.28886423,222303521.25806725,748080829.9887303,11354975180.424055
62,2010-03-01,53.99179631617355,0.0,32.25139155117758,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,4.162570173266662,17.476973298277816,66.50416713170338,53.19156478137464,611227564.4611918,0.0,365105731.64676285,47123141.26703628,197834489.6780975,752219938.7910789,11354975180.424055
63,2010-04-01,22.303386660232185,0.1376863173042473,62.366870894820025,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.17949919679366863,1.7455361634931807,37.92916847075617,18.648308220019647,252483907.10197783,1558643.840333845,706037336.5235149,2032036.930441213,19760808.20506569,429011348.20704263,11354975180.424055
64,2010-05-01,8.817672331318873,0.3579844347926143,53.56007751937987,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.040725384633436744,0.30935130554346074,23.821352596833066,10.444316997940728,99823298.62285595,4052474.0958255595,606327907.5844604,461049.03758751805,3502073.841066885,269441895.24627566,11354975180.424055
65,2010-06-01,16.70581457340708,0.5507452692169892,41.246577601847264,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.1237608192208707,0.7611780861554222,21.830422980919785,12.568600137484037,189121815.62187925,6234575.36133538,466932901.4249952,1401088.66614195,8617462.058161637,246924864.7866201,11354975180.424055
66,2010-07-01,26.447223363489208,0.7159688695852287,63.690758242930976,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.19972403557290597,1.1582147479414422,19.92280949041272,11.4499514960331,299406364.16140896,8104948.191651119,721020485.4262162,2261009.412562403,13112491.228453549,225348824.45635253,11354975180.424055
67,2010-08-01,42.74914377022742,0.5782825428808505,46.481494725549815,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.3492156873239863,2.723420081733516,25.3636058744663,17.48191199902002,483957968.33277065,6546304.244904643,526196639.8468176,3953490.3538649124,30833315.605994962,286894531.7716308,11354975180.424055
68,2010-09-01,22.31876899861361,0.2753726346084946,33.06216831116413,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.14316478610043387,1.7865988364174967,25.783618215114174,16.328073616591134,252664418.36487666,3117287.68066769,374283028.95819455,1620745.1872577902,20226491.28530166,291644578.22805876,11354975180.424055
69,2010-10-01,53.940116121346634,0.1376863173042473,21.05867280113427,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,1.5721933206271348,8.811846101299073,48.46016485822243,44.80199410142665,610645853.3815453,1558643.840333845,238398877.78460747,17798875.387763374,99748089.7326341,548136070.0499831,11354975180.424055
70,2010-11-01,27.626443988112825,0.0,10.820257048885862,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,1.4393856773720464,8.388315937383739,55.45470502732203,47.88437908047003,312745995.7999406,0.0,122494438.36619332,16294112.733647991,94941219.42064402,627244672.1447011,11354975180.424055
71,2010-12-01,74.64741876946924,0.0,5.104465091330937,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,17.079299573659018,30.92725251294288,76.94311168159979,67.15295584917344,845067977.3430797,0.0,57786738.455052935,193308694.80700037,350027372.59252375,870297993.4190106,11354975180.424055
72,2011-01-01,8.657426697634197,0.0,7.551232368256551,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.20353461721429902,12.32404005766234,65.58812092203013,46.83248371573494,98007711.50717749,0.0,85488492.26787268,2304225.0305356197,139480325.16982237,741858864.967854,11354975180.433405
73,2011-02-01,17.918582409653688,0.0,23.897079960138417,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.5284022999471389,5.275069769366368,55.848847016716824,32.60067333557126,202848601.0395818,0.0,270535761.5987284,5981960.028287531,59713207.53314028,631697173.9550871,11354975180.433405
74,2011-03-01,22.328350448216653,0.0,46.105094685078384,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.2619881321676705,2.2439036294196835,39.011298475818684,18.780888473239173,252767361.7101355,0.0,521943543.19780207,2965689.72663422,25401817.450041715,441249319.2769558,11354975180.433405
75,2011-04-01,36.14309876223774,0.13394002883439754,85.36190517770692,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.28611692706532704,1.5671847593506716,22.270968734208815,9.734691342890342,409166792.00389844,1516234.4798276813,966365425.1403834,3238845.638953451,17740746.317649662,251902280.47000775,11354975180.433405
76,2011-05-01,46.921020239972655,0.3482440793297379,50.18220519281437,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.17419139634946806,3.336363160640673,28.59847769408803,19.762122163271503,531185882.9840883,3942209.6969142975,568096466.5256796,1972101.5445214668,37772055.196117006,323477628.7355605,11354975180.433405
77,2011-06-01,17.385140724288775,0.5357601153375902,42.19770387125658,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.1408600653060664,2.8520461629849665,25.329450595089643,17.652426233068038,196810597.93460432,6064937.919310725,477704021.47044677,1594567.5529020813,32288462.89054695,286503989.1450665,11354975180.433405
78,2011-07-01,51.39696459505814,0.6964881586594758,50.21782453703895,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,2.009516205554682,5.708974943210289,33.97809222179836,30.026836129567954,581861481.079704,7884419.393828595,568494860.8296263,22751546.10319753,64634149.599059574,384332865.3457593,11354975180.433405
79,2011-08-01,22.010478358579302,0.5625481207189935,39.16538114503596,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,0.3245343604159653,3.4318233489004983,30.79546490954101,20.92394445302849,249181092.49822104,6368184.81092632,443371662.4814151,3674179.574282923,38853333.3394652,348335783.2472145,11354975180.433405
80,2011-09-01,39.02666068423063,0.2678800576687951,29.230894237952473,296.2093256628562,0.46101611889557076,60.70996834120928,31.43264469781413,15512.763984866853,1.0215156712853244,6.428418001794942,37.75919522783936,30.31132381925591,441813650.6597141,3032468.9596553626,330905980.7243563,11565106.641337262,72779025.82086207,427104870.5352995,11354975180.433405
