,Date,precip_and_snowmelt_input_Lower Bear-Malad_mean,irrigation_Lower Bear-Malad_mean,AET_Lower Bear-Malad_mean,soil_thickness_Lower Bear-Malad_mean,soil_porosity_Lower Bear-Malad_mean,field_capacity_Lower Bear-Malad_mean,wilting_point_Lower Bear-Malad_mean,Geo_K_Lower Bear-Malad_mean,Runoff_Lower Bear-Malad_mean,Recharge_Lower Bear-Malad_mean,Soil_Water_End_Of_Previous_Timestep_Lower Bear-Malad_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Bear-Malad_mean,precip_and_snowmelt_input_m3_Lower Bear-Malad_sum,irrigation_m3_Lower Bear-Malad_sum,AET_m3_Lower Bear-Malad_sum,Runoff_m3_Lower Bear-Malad_sum,Recharge_m3_Lower Bear-Malad_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Bear-Malad_sum,Lower Bear-Malad_area_m2
0,2024-01-01,48.33640522653281,0.0,11.102181830431844,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,7.727980865873884,21.786698868299823,185.971992220695,57.14627219836899,101340468.7427879,0.0,23276249.147018883,16202293.730521228,45677428.82238885,375876256.4599126,2089946555.9608455
1,2024-01-01,48.33640522653281,0.0,11.102181830431844,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,7.727980865873884,21.786698868299823,185.971992220695,57.14627219836899,101340468.7427879,0.0,23276249.147018883,16202293.730521228,45677428.82238885,375876256.4599126,2089946555.9608455
2,2024-01-01,48.33640522653281,0.0,11.102181830431844,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,7.727980865873884,21.786698868299823,185.971992220695,57.14627219836899,101340468.7427879,0.0,23276249.147018883,16202293.730521228,45677428.82238885,375876256.4599126,2089946555.9608455
3,2024-01-01,48.33640522653281,0.0,11.102181830431844,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,7.727980865873884,21.786698868299823,185.971992220695,57.14627219836899,101340468.7427879,0.0,23276249.147018883,16202293.730521228,45677428.82238885,375876256.4599126,2089946555.9608455
4,2024-01-01,48.33640522653281,0.0,11.102181830431844,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,7.727980865873884,21.786698868299823,185.971992220695,57.14627219836899,101340468.7427879,0.0,23276249.147018883,16202293.730521228,45677428.82238885,375876256.4599126,2089946555.9608455
5,2024-01-01,48.33640522653281,0.0,11.102181830431844,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,7.727980865873884,21.786698868299823,185.971992220695,57.14627219836899,101340468.7427879,0.0,23276249.147018883,16202293.730521228,45677428.82238885,375876256.4599126,2089946555.9608455
6,2024-01-01,48.33640522653281,0.0,11.102181830431844,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,7.727980865873884,21.786698868299823,185.971992220695,57.14627219836899,101340468.7427879,0.0,23276249.147018883,16202293.730521228,45677428.82238885,375876256.4599126,2089946555.9608455
7,2024-01-01,48.33640522653281,0.0,11.102181830431844,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,7.727980865873884,21.786698868299823,185.971992220695,57.14627219836899,101340468.7427879,0.0,23276249.147018883,16202293.730521228,45677428.82238885,375876256.4599126,2089946555.9608455
8,2024-01-01,48.33640522653281,0.0,11.102181830431844,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,7.727980865873884,21.786698868299823,185.971992220695,57.14627219836899,101340468.7427879,0.0,23276249.147018883,16202293.730521228,45677428.82238885,375876256.4599126,2089946555.9608455
9,2024-01-01,48.33640522653281,0.0,11.102181830431844,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,7.727980865873884,21.786698868299823,185.971992220695,57.14627219836899,101340468.7427879,0.0,23276249.147018883,16202293.730521228,45677428.82238885,375876256.4599126,2089946555.9608455
