,Date,precip_and_snowmelt_input_Lower Bear-Malad_mean,irrigation_Lower Bear-Malad_mean,AET_Lower Bear-Malad_mean,soil_thickness_Lower Bear-Malad_mean,soil_porosity_Lower Bear-Malad_mean,field_capacity_Lower Bear-Malad_mean,wilting_point_Lower Bear-Malad_mean,Geo_K_Lower Bear-Malad_mean,Runoff_Lower Bear-Malad_mean,Recharge_Lower Bear-Malad_mean,Soil_Water_End_Of_Previous_Timestep_Lower Bear-Malad_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Bear-Malad_mean,precip_and_snowmelt_input_m3_Lower Bear-Malad_sum,irrigation_m3_Lower Bear-Malad_sum,AET_m3_Lower Bear-Malad_sum,Runoff_m3_Lower Bear-Malad_sum,Recharge_m3_Lower Bear-Malad_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Bear-Malad_sum,Lower Bear-Malad_area_m2
0,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
1,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
2,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
3,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
4,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
5,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
6,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9756498
7,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
8,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
9,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
10,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
11,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
12,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
13,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
14,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
15,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9756498
16,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
17,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
18,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
19,2024-01-01,48.33640522653281,0.0,9.20528632547416,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,10.695365466896254,20.460149105186492,200.38867603655007,60.97530618214028,101340468.7427879,0.0,19299319.04010441,22423632.24086698,42896402.127762035,405014255.14426225,2089946555.9608455
20,2024-02-01,132.66223000724816,0.0,15.821442875269973,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,38.69806504984612,50.94730705161278,226.50118335721461,72.08970485666049,278134003.69775265,0.0,33170328.947983023,81133590.54185162,106813898.32957426,457790735.1599544,2089946555.9608455
