,Date,precip_and_snowmelt_input_Lower Bear-Malad_mean,irrigation_Lower Bear-Malad_mean,AET_Lower Bear-Malad_mean,soil_thickness_Lower Bear-Malad_mean,soil_porosity_Lower Bear-Malad_mean,field_capacity_Lower Bear-Malad_mean,wilting_point_Lower Bear-Malad_mean,Geo_K_Lower Bear-Malad_mean,Runoff_Lower Bear-Malad_mean,Recharge_Lower Bear-Malad_mean,Soil_Water_End_Of_Previous_Timestep_Lower Bear-Malad_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Bear-Malad_mean,precip_and_snowmelt_input_m3_Lower Bear-Malad_sum,irrigation_m3_Lower Bear-Malad_sum,AET_m3_Lower Bear-Malad_sum,Runoff_m3_Lower Bear-Malad_sum,Recharge_m3_Lower Bear-Malad_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Bear-Malad_sum,Lower Bear-Malad_area_m2
0,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
1,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
2,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9756498
3,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9756498
4,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
5,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
6,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
7,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
8,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
9,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9756498
10,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
11,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
12,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
13,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
14,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
15,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
16,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
17,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
18,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
19,2024-01-01,48.52914742519895,0.0,14.161422924901185,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,5.592763784155088,10.39402764460759,164.61429638026559,51.61632896007676,103644657.63033348,0.0,30244603.052062746,11944519.795176715,22199193.979915,334659124.04618347,2089946555.9608455
20,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
21,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9756498
22,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
23,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
24,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9756498
25,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
26,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
27,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
28,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
29,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
30,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
31,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
32,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
33,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
34,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9756498
35,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
36,2024-02-01,115.8012454357034,0.0,23.750395256916992,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,22.535899467211497,26.487608888043294,205.31292845647786,64.76878460483361,247318509.85101622,0.0,50723956.32132548,48130135.510473445,56570726.053268015,417398516.3571776,2089946555.9608455
