,Date,precip_and_snowmelt_input_Lower Bear-Malad_mean,irrigation_Lower Bear-Malad_mean,AET_Lower Bear-Malad_mean,soil_thickness_Lower Bear-Malad_mean,soil_porosity_Lower Bear-Malad_mean,field_capacity_Lower Bear-Malad_mean,wilting_point_Lower Bear-Malad_mean,Geo_K_Lower Bear-Malad_mean,Runoff_Lower Bear-Malad_mean,Recharge_Lower Bear-Malad_mean,Soil_Water_End_Of_Previous_Timestep_Lower Bear-Malad_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Bear-Malad_mean,precip_and_snowmelt_input_m3_Lower Bear-Malad_sum,irrigation_m3_Lower Bear-Malad_sum,AET_m3_Lower Bear-Malad_sum,Runoff_m3_Lower Bear-Malad_sum,Recharge_m3_Lower Bear-Malad_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Bear-Malad_sum,Lower Bear-Malad_area_m2
0,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9756498
1,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
2,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
3,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
4,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
5,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
6,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
7,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
8,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
9,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
10,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
11,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9756498
12,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
13,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9756498
14,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
15,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
16,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
17,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
18,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
19,2024-01-01,50.02928579772327,0.0,4.4986561264822145,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,9.303590105429,26.434331187544178,205.5107182891285,62.064149236715494,106848441.80422406,0.0,9607812.542894125,19869965.224831533,56456238.259293124,417800861.0679756,2089946555.9608455
20,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9756498
21,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
22,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
23,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
24,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
25,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
26,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
27,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
28,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
29,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9756498
30,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
31,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
32,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
33,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
34,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
35,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
36,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
37,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
38,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9608455
39,2024-02-01,120.24394304503285,0.0,16.55383399209486,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,26.148527320028823,53.32406940485,228.50712142734153,70.72757237843152,256806786.34998554,0.0,35354033.08159215,55846380.317626305,113884896.91366008,464552038.68642825,2089946555.9756498
40,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
41,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
42,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
43,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9756498
44,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
45,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
46,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
47,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
48,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
49,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
50,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
51,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
52,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9756498
53,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
54,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
55,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9756498
56,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
57,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
58,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
59,2024-03-01,64.98735436273792,0.0,31.69494071146244,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,7.0898974725057835,28.98103785870581,225.31948414390772,69.3269803206945,138794902.69549176,0.0,67691042.23206277,15142353.74317189,61895569.07730571,458071680.39595747,2089946555.9608455
60,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
61,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9756498
62,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
63,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
64,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
65,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
66,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
67,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
68,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
69,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
70,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
71,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
72,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9756498
73,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
74,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
75,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9756498
76,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
77,2024-04-01,58.67154239575131,9.944210437288868,55.50304347826088,600.811023493083,0.5186768196964922,158.2493125825228,86.77519138188593,4514.831387771125,3.8847371517161484,20.397458843718116,215.42154362757321,65.698136795164,125305636.51899345,21238306.84597938,118538078.35479991,8296853.840027928,43563595.347987145,437949436.92736137,2089946555.9608455
