,Date,precip_and_snowmelt_input_Lower Bear-Malad_mean,irrigation_Lower Bear-Malad_mean,AET_Lower Bear-Malad_mean,soil_thickness_Lower Bear-Malad_mean,soil_porosity_Lower Bear-Malad_mean,field_capacity_Lower Bear-Malad_mean,wilting_point_Lower Bear-Malad_mean,Geo_K_Lower Bear-Malad_mean,Runoff_Lower Bear-Malad_mean,Recharge_Lower Bear-Malad_mean,Soil_Water_End_Of_Previous_Timestep_Lower Bear-Malad_mean,Soil_Saturation_Percent_End_Of_Timestep_Lower Bear-Malad_mean,precip_and_snowmelt_input_m3_Lower Bear-Malad_sum,irrigation_m3_Lower Bear-Malad_sum,AET_m3_Lower Bear-Malad_sum,Runoff_m3_Lower Bear-Malad_sum,Recharge_m3_Lower Bear-Malad_sum,Soil_Water_End_Of_Previous_Timestep_m3_Lower Bear-Malad_sum,Lower Bear-Malad_area_m2
0,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
1,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
2,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
3,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
4,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
5,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
6,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
7,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
8,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
9,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
10,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
11,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
12,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
13,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
14,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
15,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
16,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
17,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9756498
18,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9608455
19,2024-01-01,48.33640522653281,0.0,14.789147742372577,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,6.473965664835939,13.894109214257142,178.68312040419497,55.123000500777046,101340468.7427879,0.0,31006164.420159966,13573139.45566546,29130601.64211206,361144739.608506,2089946555.9756498
20,2024-02-01,132.66223000724816,0.0,29.073238608928726,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,26.533580675853383,43.832848885599844,211.2440613025353,67.7352789655272,278134003.69775265,0.0,60953609.940807864,55629736.067247525,91898273.0724456,426954305.7907394,2089946555.9608455
21,2024-02-01,132.66223000724816,0.0,29.073238608928726,587.2444685786396,0.5190150919139175,154.79757377466228,85.00686117754998,4584.432173757666,26.533580675853383,43.832848885599844,211.2440613025353,67.7352789655272,278134003.69775265,0.0,60953609.940807864,55629736.067247525,91898273.0724456,426954305.7907394,2089946555.9608455
