,Date,precip_and_snowmelt_input_Jordan_mean,irrigation_Jordan_mean,AET_Jordan_mean,soil_thickness_Jordan_mean,soil_porosity_Jordan_mean,field_capacity_Jordan_mean,wilting_point_Jordan_mean,Geo_K_Jordan_mean,Runoff_Jordan_mean,Recharge_Jordan_mean,Soil_Water_End_Of_Previous_Timestep_Jordan_mean,Soil_Saturation_Percent_End_Of_Timestep_Jordan_mean,precip_and_snowmelt_input_m3_Jordan_sum,irrigation_m3_Jordan_sum,AET_m3_Jordan_sum,Runoff_m3_Jordan_sum,Recharge_m3_Jordan_sum,Soil_Water_End_Of_Previous_Timestep_m3_Jordan_sum,Jordan_area_m2
10,2005-11-01,54.9983148317417,0.0,20.087138318976123,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,1.1956209240601148,4.835284838824479,86.71723485098941,35.831707527176164,542048769.6919953,0.0,197970520.74020925,11783533.012653051,47656000.432545535,823499889.1725641,9845350631.34641
11,2005-12-01,96.01420606723589,0.0,12.839098382653798,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,12.380535852501556,30.17479926980639,128.32964900229427,55.90255455109796,946292433.297781,0.0,126534929.70871998,122020169.74679777,297403686.8133423,1218674944.9385467,9845350631.34641
12,2006-01-01,84.64878714021349,0.0,11.734577713289566,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,14.99493504694685,41.134307958406495,144.99918693108128,62.30239382558603,834267163.9545641,0.0,115645821.79665732,147785511.90521392,405416715.14911187,1376971106.4067812,9845350631.34641
13,2006-02-01,51.1318662743411,0.0,19.39486652454132,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,6.269509182158512,31.058965587451485,139.2628192193367,59.424611961442714,503942639.1825845,0.0,191138274.06362402,61791615.55129069,306118509.51937675,1322497066.070941,9845350631.34641
14,2006-03-01,121.8602653927535,0.0,39.39730221971987,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,20.166545009198618,46.61625726283958,153.86719326654844,65.97322985758541,1201009140.843672,0.0,388274838.01057076,198756275.14423475,459444185.15591186,1461184856.1914294,9845350631.34641
15,2006-04-01,104.103056269821,2.731164275620261,72.78950369475486,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,15.262311930655292,26.557745083749037,144.98454128561255,61.15965329856612,1025998057.3014694,26916774.763414852,717375675.9319037,150420254.17354813,261750437.7346995,1376829725.2827668,9845350631.34641
16,2006-05-01,22.06526526546789,7.101027063709368,111.37389892004363,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,0.35821635059376894,2.457603460762751,74.39639287995328,25.40038700593878,217463553.0062875,69983613.86347316,1097655879.230065,3530281.2168186586,24221135.881729696,706483511.3284899,9845350631.34641
17,2006-06-01,19.22274527798662,10.924657102481044,113.40377709944836,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,1.2175164885786876,0.4993388087710746,47.86475617523141,14.343860818632185,189451354.5096427,107667099.05365941,1117665034.6077433,11998883.09692942,4921185.113331331,454529156.2905885,9845350631.34641
18,2006-07-01,13.327325436921353,14.202054127418736,104.81057363269376,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.5396448606259936,0.6620257562132595,39.37485577062123,11.281322031911268,131346520.9612346,139967227.72694632,1032970814.4810958,25028935.754761025,6524607.081989691,373908347.3883197,9845350631.34641
19,2006-08-01,19.05914283453592,11.470889728226842,91.71258040342467,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.406844496213683,0.6133568732469608,35.986274859363824,10.162805130972572,187838582.71157727,113050451.74572562,903884124.5590147,23720119.944275763,6044938.902856018,341730267.40625274,9845350631.34641
20,2006-09-01,57.73126934438561,5.462328551240522,62.38604355024569,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.3731048829225845,0.8289761099955708,44.9735938168734,14.662472864356834,568971962.4586926,53833549.526829705,614850892.3004922,23387625.718090747,8169966.265316276,427075658.5995973,9845350631.34641
21,2006-10-01,71.67592851010858,2.731164275620261,39.262698704068434,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,2.7882160973784464,2.9237703595273064,76.05028438380864,30.641241176073372,706407800.1554053,26916774.763414852,386956033.8924944,27478672.90366345,28815591.002335913,722196547.0072898,9845350631.34641
22,2006-11-01,44.08493218124556,0.0,22.19304068889119,476.3384509393889,0.5107793683450438,118.18666918384443,61.39137609476922,9086.359368259411,1.2178480132889393,7.2949216407548985,90.634172263545,37.91006494649406,434487465.77374095,0.0,218724095.5738351,12002601.91667732,71898258.83884351,860696099.0436656,9845350631.34641
